DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2010-06-06;2010-06-12;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,625;0,14;2,47;2,9;0,34;0,05;2,28;0,05;2,18;2,43;0,02;6;2010
2010-06-13;2010-06-19;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,643;0,05;2,49;2,69;0,27;0,02;2,38;0,07;2,25;2,5;0,03;6;2010
2010-06-13;2010-06-19;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,438;0,18;2,199;2,8;0,22;0,08;2,22;0,06;2,1;2,35;0,03;6;2010
2010-06-13;2010-06-19;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,755;0,14;2,59;3,29;0,44;0,05;2,31;0,08;2,23;2,52;0,03;6;2010
2010-06-13;2010-06-19;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,617;0,14;2,399;2,9;0,34;0,06;2,27;0,05;2,18;2,43;0,02;6;2010
2010-06-20;2010-06-26;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,644;0,05;2,49;2,69;0,26;0,02;2,39;0,07;2,25;2,5;0,03;6;2010
2010-06-20;2010-06-26;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,431;0,19;2,199;2,8;0,21;0,08;2,22;0,05;2,14;2,38;0,02;6;2010
2010-06-20;2010-06-26;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,754;0,15;2,57;3,29;0,44;0,05;2,31;0,08;2,21;2,5;0,03;6;2010
2010-06-20;2010-06-26;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,608;0,15;2,379;2,98;0,33;0,06;2,28;0,05;2,18;2,43;0,02;6;2010
2010-06-27;2010-07-03;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,645;0,05;2,49;2,69;0,28;0,02;2,37;0,06;2,25;2,5;0,02;6;2010
2010-06-27;2010-07-03;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,427;0,19;2,19;2,8;0,2;0,08;2,22;0,05;2,14;2,35;0,02;6;2010
2010-06-27;2010-07-03;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,754;0,15;2,57;3,29;0,45;0,05;2,3;0,06;2,21;2,48;0,03;6;2010
2010-06-27;2010-07-03;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,622;0,14;2,379;2,98;0,34;0,05;2,28;0,05;2,18;2,43;0,02;6;2010
2010-07-04;2010-07-10;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,644;0,05;2,49;2,69;0,25;0,02;2,39;0,08;2,25;2,5;0,03;7;2010
2010-07-04;2010-07-10;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,431;0,19;2,229;2,8;0,21;0,08;2,22;0,06;2,01;2,35;0,03;7;2010
2010-07-04;2010-07-10;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,755;0,14;2,65;3,29;0,46;0,05;2,3;0,07;2,18;2,49;0,03;7;2010
2010-07-04;2010-07-10;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,601;0,16;2,29;2,98;0,32;0,06;2,28;0,05;2,18;2,43;0,02;7;2010
2010-07-11;2010-07-17;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,644;0,05;2,49;2,69;0,28;0,02;2,37;0,05;2,25;2,41;0,02;7;2010
2010-07-11;2010-07-17;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,43;0,19;2,23;2,8;0,21;0,08;2,22;0,06;2,15;2,35;0,02;7;2010
2010-07-11;2010-07-17;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,751;0,15;2,59;3,29;0,46;0,05;2,29;0,08;2,17;2,5;0,03;7;2010
2010-07-11;2010-07-17;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,615;0,14;2,399;2,98;0,34;0,06;2,28;0,05;2,18;2,43;0,02;7;2010
2010-07-18;2010-07-24;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,644;0,05;2,49;2,69;0,28;0,02;2,37;0,06;2,25;2,49;0,03;7;2010
2010-07-18;2010-07-24;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,451;0,17;2,23;2,8;0,23;0,07;2,22;0,06;2,14;2,35;0,02;7;2010
2010-07-18;2010-07-24;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,756;0,15;2,51;3,29;0,48;0,05;2,28;0,09;2,0;2,46;0,04;7;2010
2010-07-18;2010-07-24;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,625;0,14;2,47;2,98;0,34;0,05;2,28;0,06;2,18;2,43;0,02;7;2010
2010-07-25;2010-07-31;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,29;0,01;2,38;0,03;2,3;2,4;0,01;7;2010
2010-07-25;2010-07-31;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,457;0,17;2,25;2,8;0,23;0,07;2,22;0,05;2,16;2,35;0,02;7;2010
2010-07-25;2010-07-31;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,741;0,14;2,48;3,29;0,46;0,05;2,29;0,08;2,19;2,48;0,04;7;2010
2010-07-25;2010-07-31;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,614;0,14;2,469;2,98;0,33;0,06;2,28;0,06;2,18;2,44;0,02;7;2010
2010-08-01;2010-08-07;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,661;0,02;2,59;2,69;0,28;0,01;2,38;0,03;2,3;2,4;0,01;8;2010
2010-08-01;2010-08-07;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,458;0,16;2,26;2,8;0,23;0,06;2,23;0,05;2,15;2,32;0,02;8;2010
2010-08-01;2010-08-07;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;137;R$/l;2,738;0,14;2,51;3,29;0,45;0,05;2,29;0,07;2,19;2,48;0,03;8;2010
2010-08-01;2010-08-07;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,638;0,13;2,49;2,98;0,35;0,05;2,29;0,05;2,19;2,44;0,02;8;2010
2010-08-08;2010-08-14;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,29;0,01;2,38;0,03;2,3;2,4;0,01;8;2010
2010-08-08;2010-08-14;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,458;0,16;2,25;2,8;0,23;0,06;2,23;0,05;2,16;2,32;0,02;8;2010
2010-08-08;2010-08-14;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;137;R$/l;2,74;0,14;2,51;3,29;0,44;0,05;2,3;0,07;2,19;2,46;0,03;8;2010
2010-08-08;2010-08-14;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,632;0,13;2,438;2,98;0,34;0,05;2,29;0,06;2,03;2,44;0,03;8;2010
2010-08-15;2010-08-21;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,27;0,01;2,4;0,04;2,37;2,5;0,02;8;2010
2010-08-15;2010-08-21;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,469;0,15;2,26;2,8;0,22;0,06;2,25;0,04;2,17;2,32;0,02;8;2010
2010-08-15;2010-08-21;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,745;0,13;2,65;3,29;0,46;0,05;2,28;0,08;2,19;2,46;0,03;8;2010
2010-08-15;2010-08-21;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,665;0,12;2,448;2,98;0,36;0,05;2,3;0,05;2,21;2,44;0,02;8;2010
2010-08-22;2010-08-28;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,664;0,02;2,62;2,69;0,29;0,01;2,38;0,03;2,3;2,4;0,01;8;2010
2010-08-22;2010-08-28;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,493;0,14;2,26;2,8;0,24;0,06;2,25;0,04;2,19;2,32;0,02;8;2010
2010-08-22;2010-08-28;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;137;R$/l;2,74;0,14;2,55;3,29;0,44;0,05;2,3;0,08;2,19;2,46;0,03;8;2010
2010-08-22;2010-08-28;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,699;0,1;2,54;2,98;0,4;0,04;2,3;0,05;2,22;2,45;0,02;8;2010
2010-08-29;2010-09-04;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,29;0,01;2,38;0,03;2,3;2,4;0,01;8;2010
2010-08-29;2010-09-04;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,508;0,13;2,26;2,8;0,27;0,05;2,24;0,04;2,18;2,34;0,02;8;2010
2010-08-29;2010-09-04;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;137;R$/l;2,742;0,14;2,55;3,29;0,45;0,05;2,29;0,08;2,21;2,46;0,03;8;2010
2010-08-29;2010-09-04;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,708;0,09;2,54;2,98;0,41;0,03;2,29;0,05;2,14;2,42;0,02;8;2010
2010-09-05;2010-09-11;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,29;0,01;2,38;0,03;2,3;2,4;0,01;9;2010
2010-09-05;2010-09-11;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,509;0,13;2,26;2,8;0,26;0,05;2,24;0,04;2,19;2,34;0,02;9;2010
2010-09-05;2010-09-11;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,743;0,14;2,59;3,29;0,44;0,05;2,31;0,08;2,2;2,46;0,03;9;2010
2010-09-05;2010-09-11;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,675;0,12;2,49;2,98;0,37;0,04;2,3;0,07;2,22;2,74;0,03;9;2010
2010-09-12;2010-09-18;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,28;0,01;2,38;0,01;2,37;2,4;0,0;9;2010
2010-09-12;2010-09-18;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,51;0,13;2,26;2,8;0,26;0,05;2,26;0,04;2,18;2,46;0,02;9;2010
2010-09-12;2010-09-18;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,742;0,13;2,55;3,09;0,42;0,05;2,32;0,07;2,23;2,48;0,03;9;2010
2010-09-12;2010-09-18;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,697;0,1;2,49;2,98;0,4;0,04;2,29;0,05;2,22;2,44;0,02;9;2010
2010-09-19;2010-09-25;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,28;0,01;2,38;0,01;2,37;2,4;0,0;9;2010
2010-09-19;2010-09-25;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,507;0,13;2,26;2,8;0,25;0,05;2,26;0,04;2,19;2,46;0,02;9;2010
2010-09-19;2010-09-25;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;140;R$/l;2,738;0,13;2,59;3,06;0,42;0,05;2,32;0,07;2,23;2,48;0,03;9;2010
2010-09-19;2010-09-25;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,693;0,1;2,49;2,9;0,39;0,04;2,3;0,05;2,22;2,44;0,02;9;2010
2010-09-26;2010-10-02;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,3;0,01;2,36;0,07;2,14;2,4;0,03;9;2010
2010-09-26;2010-10-02;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,508;0,12;2,26;2,8;0,25;0,05;2,26;0,03;2,19;2,35;0,02;9;2010
2010-09-26;2010-10-02;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;141;R$/l;2,743;0,13;2,6;3,09;0,43;0,05;2,31;0,06;2,21;2,46;0,03;9;2010
2010-09-26;2010-10-02;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,676;0,11;2,49;2,9;0,36;0,04;2,31;0,05;2,22;2,45;0,02;9;2010
2010-10-03;2010-10-09;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,28;0,01;2,38;0,01;2,37;2,4;0,0;10;2010
2010-10-03;2010-10-09;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,55;0,11;2,26;2,8;0,29;0,04;2,26;0,03;2,19;2,35;0,02;10;2010
2010-10-03;2010-10-09;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,743;0,14;2,55;3,29;0,42;0,05;2,32;0,06;2,21;2,46;0,03;10;2010
2010-10-03;2010-10-09;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,69;0,1;2,5;2,98;0,38;0,04;2,31;0,05;2,23;2,43;0,02;10;2010
2010-10-10;2010-10-16;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,663;0,02;2,59;2,69;0,28;0,01;2,39;0,01;2,37;2,4;0,0;10;2010
2010-10-10;2010-10-16;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,636;0,06;2,45;2,8;0,35;0,02;2,29;0,03;2,19;2,36;0,01;10;2010
2010-10-10;2010-10-16;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;2,788;0,12;2,65;3,29;0,46;0,04;2,33;0,08;2,21;2,51;0,03;10;2010
2010-10-10;2010-10-16;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;131;R$/l;2,694;0,1;2,529;2,99;0,38;0,04;2,31;0,06;2,14;2,45;0,03;10;2010
2010-10-17;2010-10-23;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,763;0,02;2,69;2,79;0,36;0,01;2,41;0,03;2,37;2,48;0,01;10;2010
2010-10-17;2010-10-23;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,638;0,06;2,45;2,8;0,35;0,02;2,29;0,03;2,19;2,36;0,01;10;2010
2010-10-17;2010-10-23;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;141;R$/l;2,796;0,12;2,65;3,29;0,46;0,04;2,34;0,07;2,24;2,51;0,03;10;2010
2010-10-17;2010-10-23;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;131;R$/l;2,684;0,12;2,49;3,0;0,36;0,04;2,33;0,06;2,24;2,47;0,02;10;2010
2010-10-24;2010-10-30;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,761;0,02;2,72;2,79;0,32;0,01;2,44;0,02;2,41;2,48;0,01;10;2010
2010-10-24;2010-10-30;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,667;0,08;2,47;2,8;0,35;0,03;2,32;0,05;2,23;2,39;0,02;10;2010
2010-10-24;2010-10-30;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,795;0,12;2,65;3,29;0,44;0,04;2,35;0,07;2,25;2,52;0,03;10;2010
2010-10-24;2010-10-30;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,707;0,1;2,58;3,0;0,37;0,04;2,33;0,06;2,24;2,48;0,02;10;2010
2010-10-31;2010-11-06;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,775;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;10;2010
2010-10-31;2010-11-06;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,673;0,08;2,45;2,8;0,36;0,03;2,31;0,04;2,22;2,39;0,02;10;2010
2010-10-31;2010-11-06;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;140;R$/l;2,796;0,11;2,65;3,29;0,44;0,04;2,35;0,06;2,27;2,52;0,03;10;2010
2010-10-31;2010-11-06;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,683;0,12;2,45;3,0;0,36;0,05;2,33;0,06;2,24;2,48;0,02;10;2010
2010-11-07;2010-11-13;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;11;2010
2010-11-07;2010-11-13;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,677;0,07;2,45;2,8;0,36;0,03;2,32;0,05;2,23;2,46;0,02;11;2010
2010-11-07;2010-11-13;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;140;R$/l;2,801;0,12;2,65;3,29;0,45;0,04;2,35;0,07;2,29;2,53;0,03;11;2010
2010-11-07;2010-11-13;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,685;0,12;2,49;3,0;0,37;0,04;2,32;0,08;2,14;2,49;0,04;11;2010
2010-11-14;2010-11-20;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,775;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;11;2010
2010-11-14;2010-11-20;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,671;0,08;2,45;2,8;0,36;0,03;2,31;0,05;2,23;2,46;0,02;11;2010
2010-11-14;2010-11-20;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,801;0,12;2,61;3,29;0,44;0,04;2,37;0,07;2,3;2,53;0,03;11;2010
2010-11-14;2010-11-20;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,7;0,11;2,59;3,0;0,35;0,04;2,35;0,06;2,2;2,49;0,03;11;2010
2010-11-21;2010-11-27;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;11;2010
2010-11-21;2010-11-27;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,67;0,08;2,45;2,84;0,36;0,03;2,32;0,05;2,25;2,47;0,02;11;2010
2010-11-21;2010-11-27;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,806;0,12;2,65;3,29;0,43;0,04;2,37;0,08;2,27;2,57;0,03;11;2010
2010-11-21;2010-11-27;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,688;0,12;2,55;3,0;0,34;0,04;2,35;0,06;2,25;2,49;0,02;11;2010
2010-11-28;2010-12-04;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;11;2010
2010-11-28;2010-12-04;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,671;0,08;2,45;2,84;0,36;0,03;2,32;0,05;2,25;2,47;0,02;11;2010
2010-11-28;2010-12-04;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,804;0,12;2,65;3,29;0,43;0,04;2,37;0,08;2,3;2,57;0,03;11;2010
2010-11-28;2010-12-04;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,683;0,12;2,52;3,0;0,34;0,05;2,34;0,06;2,23;2,49;0,03;11;2010
2010-12-05;2010-12-11;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;12;2010
2010-12-05;2010-12-11;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,669;0,08;2,37;2,84;0,37;0,03;2,3;0,05;2,23;2,4;0,02;12;2010
2010-12-05;2010-12-11;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,807;0,12;2,65;3,29;0,43;0,04;2,38;0,07;2,3;2,55;0,03;12;2010
2010-12-05;2010-12-11;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,692;0,12;2,55;3,0;0,35;0,04;2,34;0,07;2,14;2,56;0,03;12;2010
2010-12-12;2010-12-18;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;12;2010
2010-12-12;2010-12-18;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,674;0,08;2,37;2,84;0,36;0,03;2,31;0,04;2,24;2,39;0,02;12;2010
2010-12-12;2010-12-18;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,806;0,12;2,65;3,29;0,44;0,04;2,37;0,08;2,22;2,55;0,03;12;2010
2010-12-12;2010-12-18;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,687;0,12;2,55;3,0;0,34;0,05;2,34;0,07;2,24;2,77;0,03;12;2010
2010-12-19;2010-12-25;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;12;2010
2010-12-19;2010-12-25;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,679;0,07;2,45;2,84;0,37;0,03;2,31;0,04;2,25;2,39;0,02;12;2010
2010-12-19;2010-12-25;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,805;0,12;2,65;3,29;0,43;0,04;2,37;0,07;2,3;2,55;0,03;12;2010
2010-12-19;2010-12-25;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,675;0,13;2,49;3,0;0,33;0,05;2,34;0,06;2,25;2,48;0,02;12;2010
2010-12-26;2011-01-01;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,43;0,0;2,42;2,43;0,0;12;2010
2010-12-26;2011-01-01;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;2,68;0,07;2,49;2,84;0,37;0,03;2,31;0,04;2,25;2,39;0,02;12;2010
2010-12-26;2011-01-01;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;138;R$/l;2,804;0,12;2,65;3,29;0,43;0,04;2,38;0,08;2,11;2,55;0,03;12;2010
2010-12-26;2011-01-01;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,696;0,12;2,54;3,0;0,35;0,04;2,34;0,06;2,25;2,49;0,02;12;2010
2011-01-02;2011-01-08;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;1;2011
2011-01-02;2011-01-08;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,686;0,07;2,49;2,82;0,37;0,02;2,32;0,04;2,24;2,41;0,02;1;2011
2011-01-02;2011-01-08;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,806;0,12;2,65;3,33;0,43;0,04;2,37;0,09;2,04;2,55;0,04;1;2011
2011-01-02;2011-01-08;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,678;0,13;2,499;3,0;0,34;0,05;2,34;0,05;2,25;2,47;0,02;1;2011
2011-01-09;2011-01-15;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;1;2011
2011-01-09;2011-01-15;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,689;0,07;2,49;2,82;0,36;0,02;2,33;0,04;2,24;2,42;0,02;1;2011
2011-01-09;2011-01-15;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,888;0,08;2,69;3,34;0,48;0,03;2,41;0,06;2,33;2,55;0,02;1;2011
2011-01-09;2011-01-15;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,674;0,13;2,519;3,0;0,32;0,05;2,35;0,05;2,26;2,47;0,02;1;2011
2011-01-16;2011-01-22;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;1;2011
2011-01-16;2011-01-22;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,698;0,07;2,49;2,89;0,37;0,02;2,33;0,05;2,24;2,42;0,02;1;2011
2011-01-16;2011-01-22;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,884;0,09;2,679;3,33;0,47;0,03;2,42;0,07;2,3;2,57;0,03;1;2011
2011-01-16;2011-01-22;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,692;0,12;2,48;3,0;0,34;0,05;2,35;0,05;2,26;2,47;0,02;1;2011
2011-01-23;2011-01-29;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;1;2011
2011-01-23;2011-01-29;CENTRO OESTE;GOIAS;GASOLINA COMUM;255;R$/l;2,691;0,07;2,51;2,89;0,36;0,03;2,33;0,04;2,24;2,42;0,02;1;2011
2011-01-23;2011-01-29;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;139;R$/l;2,889;0,08;2,65;3,33;0,48;0,03;2,4;0,07;2,26;2,57;0,03;1;2011
2011-01-23;2011-01-29;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;132;R$/l;2,679;0,13;2,48;3,0;0,33;0,05;2,35;0,05;2,26;2,49;0,02;1;2011
2011-01-30;2011-02-05;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;2,774;0,02;2,74;2,79;0,35;0,01;2,42;0,0;2,42;2,43;0,0;1;2011
