DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2012-10-21;2012-10-27;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,819;0,09;2,68;3,05;0,33;0,03;2,49;0,06;2,33;2,66;0,02;10;2012
2012-10-21;2012-10-27;SUDESTE;MINAS GERAIS;GASOLINA COMUM;983;R$/l;2,819;0,1;2,559;3,2;0,38;0,04;2,44;0,07;2,23;2,74;0,03;10;2012
2012-10-21;2012-10-27;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;738;R$/l;2,855;0,14;2,559;3,8;0,38;0,05;2,48;0,08;2,24;2,67;0,03;10;2012
2012-10-21;2012-10-27;SUDESTE;SAO PAULO;GASOLINA COMUM;2377;R$/l;2,624;0,11;2,249;3,0;0,38;0,04;2,24;0,06;1,99;2,62;0,03;10;2012
2012-10-28;2012-11-03;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,81;0,1;2,67;3,05;0,32;0,04;2,49;0,06;2,33;2,66;0,02;10;2012
2012-10-28;2012-11-03;SUDESTE;MINAS GERAIS;GASOLINA COMUM;982;R$/l;2,805;0,1;2,549;3,2;0,37;0,04;2,44;0,07;2,24;2,74;0,03;10;2012
2012-10-28;2012-11-03;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;738;R$/l;2,848;0,14;2,579;3,8;0,38;0,05;2,46;0,08;2,31;2,67;0,03;10;2012
2012-10-28;2012-11-03;SUDESTE;SAO PAULO;GASOLINA COMUM;2378;R$/l;2,635;0,11;2,249;3,3;0,39;0,04;2,25;0,07;1,99;2,62;0,03;10;2012
2012-11-04;2012-11-10;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;188;R$/l;2,784;0,11;2,64;3,05;0,29;0,04;2,49;0,06;2,3;2,67;0,02;11;2012
2012-11-04;2012-11-10;SUDESTE;MINAS GERAIS;GASOLINA COMUM;984;R$/l;2,823;0,1;2,556;3,09;0,38;0,03;2,44;0,07;2,24;2,75;0,03;11;2012
2012-11-04;2012-11-10;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;740;R$/l;2,859;0,14;2,499;3,8;0,37;0,05;2,49;0,08;2,32;2,76;0,03;11;2012
2012-11-04;2012-11-10;SUDESTE;SAO PAULO;GASOLINA COMUM;2378;R$/l;2,627;0,11;2,249;3,3;0,38;0,04;2,24;0,06;2,09;2,47;0,03;11;2012
2012-11-11;2012-11-17;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;188;R$/l;2,793;0,11;2,64;3,05;0,3;0,04;2,49;0,05;2,3;2,67;0,02;11;2012
2012-11-11;2012-11-17;SUDESTE;MINAS GERAIS;GASOLINA COMUM;983;R$/l;2,809;0,1;2,559;3,09;0,38;0,04;2,43;0,07;2,24;2,75;0,03;11;2012
2012-11-11;2012-11-17;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;738;R$/l;2,853;0,13;2,57;3,8;0,37;0,05;2,48;0,08;2,31;2,76;0,03;11;2012
2012-11-11;2012-11-17;SUDESTE;SAO PAULO;GASOLINA COMUM;2377;R$/l;2,622;0,11;2,249;3,0;0,38;0,04;2,24;0,06;2,02;2,51;0,03;11;2012
2012-11-18;2012-11-24;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,782;0,12;2,68;3,05;0,29;0,04;2,49;0,06;2,31;2,67;0,02;11;2012
2012-11-18;2012-11-24;SUDESTE;MINAS GERAIS;GASOLINA COMUM;984;R$/l;2,823;0,1;2,549;3,09;0,38;0,04;2,44;0,07;2,23;2,75;0,03;11;2012
2012-11-18;2012-11-24;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;739;R$/l;2,852;0,14;2,579;3,8;0,37;0,05;2,48;0,08;2,3;2,76;0,03;11;2012
2012-11-18;2012-11-24;SUDESTE;SAO PAULO;GASOLINA COMUM;2378;R$/l;2,624;0,11;2,249;3,0;0,38;0,04;2,25;0,06;2,02;2,58;0,03;11;2012
2012-11-25;2012-12-01;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,784;0,12;2,59;3,05;0,29;0,04;2,49;0,06;2,31;2,67;0,02;11;2012
2012-11-25;2012-12-01;SUDESTE;MINAS GERAIS;GASOLINA COMUM;986;R$/l;2,815;0,1;2,464;3,09;0,38;0,04;2,44;0,07;2,23;2,75;0,03;11;2012
2012-11-25;2012-12-01;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;738;R$/l;2,848;0,14;2,549;3,8;0,37;0,05;2,47;0,09;2,3;2,76;0,04;11;2012
2012-11-25;2012-12-01;SUDESTE;SAO PAULO;GASOLINA COMUM;2377;R$/l;2,635;0,11;2,229;3,4;0,38;0,04;2,25;0,06;2,1;2,58;0,03;11;2012
2012-12-02;2012-12-08;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,786;0,12;2,64;3,05;0,3;0,04;2,49;0,06;2,33;2,67;0,02;12;2012
2012-12-02;2012-12-08;SUDESTE;MINAS GERAIS;GASOLINA COMUM;984;R$/l;2,823;0,1;2,48;3,09;0,38;0,04;2,44;0,07;2,27;2,75;0,03;12;2012
2012-12-02;2012-12-08;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;737;R$/l;2,859;0,14;2,549;3,8;0,36;0,05;2,49;0,08;2,31;2,69;0,03;12;2012
2012-12-02;2012-12-08;SUDESTE;SAO PAULO;GASOLINA COMUM;2376;R$/l;2,637;0,11;2,279;3,0;0,38;0,04;2,26;0,06;2,1;2,51;0,03;12;2012
2012-12-09;2012-12-15;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;189;R$/l;2,781;0,12;2,64;3,05;0,31;0,04;2,47;0,06;2,33;2,67;0,03;12;2012
2012-12-09;2012-12-15;SUDESTE;MINAS GERAIS;GASOLINA COMUM;985;R$/l;2,817;0,1;2,559;3,07;0,38;0,04;2,44;0,07;2,27;2,75;0,03;12;2012
2012-12-09;2012-12-15;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;739;R$/l;2,863;0,13;2,549;3,8;0,37;0,04;2,5;0,08;2,3;2,69;0,03;12;2012
2012-12-09;2012-12-15;SUDESTE;SAO PAULO;GASOLINA COMUM;2375;R$/l;2,637;0,11;2,269;3,0;0,38;0,04;2,26;0,06;2,1;2,51;0,03;12;2012
2012-12-16;2012-12-22;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;188;R$/l;2,783;0,12;2,68;3,05;0,31;0,04;2,47;0,06;2,33;2,67;0,02;12;2012
2012-12-16;2012-12-22;SUDESTE;MINAS GERAIS;GASOLINA COMUM;979;R$/l;2,823;0,1;2,556;3,09;0,37;0,04;2,45;0,07;2,28;2,75;0,03;12;2012
2012-12-16;2012-12-22;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;741;R$/l;2,875;0,11;2,549;3,6;0,36;0,04;2,52;0,06;2,32;2,69;0,02;12;2012
2012-12-16;2012-12-22;SUDESTE;SAO PAULO;GASOLINA COMUM;2374;R$/l;2,638;0,11;2,269;3,3;0,38;0,04;2,26;0,06;2,01;2,51;0,03;12;2012
2012-12-23;2012-12-29;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;188;R$/l;2,783;0,12;2,49;3,05;0,31;0,04;2,47;0,06;2,33;2,67;0,02;12;2012
2012-12-23;2012-12-29;SUDESTE;MINAS GERAIS;GASOLINA COMUM;982;R$/l;2,823;0,1;2,589;3,09;0,37;0,04;2,45;0,07;2,28;2,75;0,03;12;2012
2012-12-23;2012-12-29;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;736;R$/l;2,877;0,12;2,549;3,8;0,36;0,04;2,52;0,06;2,34;2,7;0,02;12;2012
2012-12-23;2012-12-29;SUDESTE;SAO PAULO;GASOLINA COMUM;2376;R$/l;2,639;0,11;2,269;3,0;0,38;0,04;2,26;0,06;2,11;2,52;0,03;12;2012
2004-05-09;2004-05-15;SUDESTE;ESPIRITO SANTO;GLP;174;R$/13Kg;29,713;1,76;25,0;35,0;5,06;0,06;24,66;2,09;21,4;30,0;0,08;5;2004
2004-05-09;2004-05-15;SUDESTE;MINAS GERAIS;GLP;1039;R$/13Kg;29,536;1,5;25,8;37,0;5,0;0,05;24,54;1,45;21,0;28,63;0,06;5;2004
2004-05-09;2004-05-15;SUDESTE;RIO DE JANEIRO;GLP;385;R$/13Kg;29,154;1,43;25,0;33,9;4,56;0,05;24,59;1,32;22,0;29,0;0,05;5;2004
2004-05-09;2004-05-15;SUDESTE;SAO PAULO;GLP;1892;R$/13Kg;28,99;1,53;22,99;37,0;4,93;0,05;24,06;1,55;19,19;30,0;0,06;5;2004
2004-05-16;2004-05-22;SUDESTE;ESPIRITO SANTO;GLP;188;R$/13Kg;29,589;1,7;26,0;35,0;4,68;0,06;24,91;2,08;21,4;32,0;0,08;5;2004
2004-05-16;2004-05-22;SUDESTE;MINAS GERAIS;GLP;1027;R$/13Kg;29,487;1,45;25,0;37,0;4,99;0,05;24,49;1,4;21,2;28,0;0,06;5;2004
2004-05-16;2004-05-22;SUDESTE;RIO DE JANEIRO;GLP;407;R$/13Kg;29,138;1,51;25,0;33,9;4,94;0,05;24,2;1,49;21,0;29,0;0,06;5;2004
2004-05-16;2004-05-22;SUDESTE;SAO PAULO;GLP;1916;R$/13Kg;28,952;1,48;22,99;36,5;4,95;0,05;24,0;1,54;17,48;30,0;0,06;5;2004
2004-05-23;2004-05-29;SUDESTE;ESPIRITO SANTO;GLP;179;R$/13Kg;29,66;1,65;25,9;35,0;5,14;0,06;24,52;1,92;21,4;30,0;0,08;5;2004
2004-05-23;2004-05-29;SUDESTE;MINAS GERAIS;GLP;1038;R$/13Kg;29,468;1,42;25,0;34,0;4,87;0,05;24,6;1,45;21,0;28,63;0,06;5;2004
2004-05-23;2004-05-29;SUDESTE;RIO DE JANEIRO;GLP;409;R$/13Kg;28,997;1,44;25,0;35,0;4,47;0,05;24,52;1,42;20,5;28,11;0,06;5;2004
2004-05-23;2004-05-29;SUDESTE;SAO PAULO;GLP;1893;R$/13Kg;28,924;1,55;22,99;37,0;4,91;0,05;24,01;1,58;20,0;30,0;0,07;5;2004
2004-05-30;2004-06-05;SUDESTE;ESPIRITO SANTO;GLP;201;R$/13Kg;29,686;1,72;26,0;35,0;4,84;0,06;24,84;1,98;21,4;30,0;0,08;5;2004
2004-05-30;2004-06-05;SUDESTE;MINAS GERAIS;GLP;1033;R$/13Kg;29,483;1,45;25,0;37,0;4,98;0,05;24,51;1,55;21,0;28,0;0,06;5;2004
2004-05-30;2004-06-05;SUDESTE;RIO DE JANEIRO;GLP;422;R$/13Kg;29,034;1,53;24,99;35,0;4,76;0,05;24,28;1,26;21,0;28,0;0,05;5;2004
2004-05-30;2004-06-05;SUDESTE;SAO PAULO;GLP;1898;R$/13Kg;28,941;1,48;22,99;36,5;4,93;0,05;24,01;1,55;20,0;29,0;0,06;5;2004
2004-06-06;2004-06-12;SUDESTE;ESPIRITO SANTO;GLP;248;R$/13Kg;29,631;1,71;25,5;35,0;4,86;0,06;24,77;2,01;21,4;30,0;0,08;6;2004
2004-06-06;2004-06-12;SUDESTE;MINAS GERAIS;GLP;1015;R$/13Kg;29,451;1,42;24,0;33,0;5,07;0,05;24,38;1,51;21,0;28,63;0,06;6;2004
2004-06-06;2004-06-12;SUDESTE;RIO DE JANEIRO;GLP;405;R$/13Kg;29,108;1,5;25,0;35,0;4,71;0,05;24,4;1,26;21,0;28,0;0,05;6;2004
2004-06-06;2004-06-12;SUDESTE;SAO PAULO;GLP;1904;R$/13Kg;28,934;1,52;22,99;37,0;4,89;0,05;24,05;1,56;20,0;29,0;0,06;6;2004
2004-06-13;2004-06-19;SUDESTE;ESPIRITO SANTO;GLP;245;R$/13Kg;29,711;1,72;25,5;35,0;5,11;0,06;24,6;2,03;21,4;30,0;0,08;6;2004
2004-06-13;2004-06-19;SUDESTE;MINAS GERAIS;GLP;1013;R$/13Kg;29,374;1,48;25,0;35,0;4,89;0,05;24,48;1,55;21,0;28,0;0,06;6;2004
2004-06-13;2004-06-19;SUDESTE;RIO DE JANEIRO;GLP;412;R$/13Kg;29,15;1,53;25,0;35,0;4,75;0,05;24,4;1,21;21,0;28,0;0,05;6;2004
2004-06-13;2004-06-19;SUDESTE;SAO PAULO;GLP;1905;R$/13Kg;28,897;1,49;22,99;36,5;4,79;0,05;24,11;1,53;18,45;29,0;0,06;6;2004
2004-06-20;2004-06-26;SUDESTE;ESPIRITO SANTO;GLP;247;R$/13Kg;29,693;1,78;25,5;35,0;5,05;0,06;24,65;2,0;21,4;30,0;0,08;6;2004
2004-06-20;2004-06-26;SUDESTE;MINAS GERAIS;GLP;1011;R$/13Kg;29,458;1,51;25,0;34,0;4,92;0,05;24,54;1,46;21,0;28,63;0,06;6;2004
2004-06-20;2004-06-26;SUDESTE;RIO DE JANEIRO;GLP;410;R$/13Kg;29,238;1,44;25,0;35,0;4,61;0,05;24,62;1,19;21,0;28,0;0,05;6;2004
2004-06-20;2004-06-26;SUDESTE;SAO PAULO;GLP;1886;R$/13Kg;28,962;1,6;23,99;37,0;4,82;0,06;24,14;1,62;19,66;30,0;0,07;6;2004
2004-06-27;2004-07-03;SUDESTE;ESPIRITO SANTO;GLP;240;R$/13Kg;29,71;1,79;25,5;35,0;4,96;0,06;24,75;1,9;21,4;30,0;0,08;6;2004
2004-06-27;2004-07-03;SUDESTE;MINAS GERAIS;GLP;1020;R$/13Kg;29,436;1,52;25,0;35,0;4,95;0,05;24,49;1,52;21,0;28,0;0,06;6;2004
2004-06-27;2004-07-03;SUDESTE;RIO DE JANEIRO;GLP;409;R$/13Kg;29,184;1,52;25,0;35,0;4,63;0,05;24,55;1,19;21,0;28,0;0,05;6;2004
2004-06-27;2004-07-03;SUDESTE;SAO PAULO;GLP;1906;R$/13Kg;28,982;1,57;23,99;36,5;4,86;0,05;24,12;1,59;19,27;30,0;0,07;6;2004
2004-07-04;2004-07-10;SUDESTE;ESPIRITO SANTO;GLP;249;R$/13Kg;29,66;1,73;25,0;34,0;4,54;0,06;25,12;1,96;21,4;30,0;0,08;7;2004
2004-07-04;2004-07-10;SUDESTE;MINAS GERAIS;GLP;1024;R$/13Kg;29,455;1,51;25,0;34,0;4,93;0,05;24,52;1,49;21,0;28,0;0,06;7;2004
2004-07-04;2004-07-10;SUDESTE;RIO DE JANEIRO;GLP;405;R$/13Kg;29,287;1,43;25,0;33,9;4,83;0,05;24,46;1,25;21,5;28,0;0,05;7;2004
2004-07-04;2004-07-10;SUDESTE;SAO PAULO;GLP;1852;R$/13Kg;29,019;1,63;22,99;37,0;4,98;0,06;24,04;1,63;19,35;29,0;0,07;7;2004
2004-07-11;2004-07-17;SUDESTE;ESPIRITO SANTO;GLP;247;R$/13Kg;29,653;1,73;25,0;34,0;4,89;0,06;24,77;2,04;21,4;28,79;0,08;7;2004
2004-07-11;2004-07-17;SUDESTE;MINAS GERAIS;GLP;999;R$/13Kg;29,453;1,53;25,0;34,0;4,8;0,05;24,65;1,53;21,0;28,0;0,06;7;2004
2004-07-11;2004-07-17;SUDESTE;RIO DE JANEIRO;GLP;413;R$/13Kg;29,304;1,46;25,0;35,0;4,92;0,05;24,38;1,4;21,5;28,0;0,06;7;2004
2004-07-11;2004-07-17;SUDESTE;SAO PAULO;GLP;1896;R$/13Kg;29,008;1,6;22,99;36,5;5,0;0,06;24,0;1,63;19,5;30,0;0,07;7;2004
2004-07-18;2004-07-24;SUDESTE;ESPIRITO SANTO;GLP;253;R$/13Kg;29,567;1,77;25,0;35,0;5,27;0,06;24,3;1,93;21,4;28,74;0,08;7;2004
2004-07-18;2004-07-24;SUDESTE;MINAS GERAIS;GLP;1003;R$/13Kg;29,467;1,54;25,0;34,0;4,82;0,05;24,65;1,53;20,0;28,0;0,06;7;2004
2004-07-18;2004-07-24;SUDESTE;RIO DE JANEIRO;GLP;402;R$/13Kg;29,344;1,49;25,0;35,0;4,97;0,05;24,37;1,29;21,5;28,0;0,05;7;2004
2004-07-18;2004-07-24;SUDESTE;SAO PAULO;GLP;1842;R$/13Kg;28,999;1,62;23,0;37,0;5,03;0,06;23,97;1,68;19,35;30,0;0,07;7;2004
2004-07-25;2004-07-31;SUDESTE;ESPIRITO SANTO;GLP;240;R$/13Kg;29,569;1,76;25,0;35,0;5,26;0,06;24,31;2,06;21,4;28,74;0,08;7;2004
2004-07-25;2004-07-31;SUDESTE;MINAS GERAIS;GLP;1018;R$/13Kg;29,41;1,54;25,0;35,0;4,88;0,05;24,53;1,62;20,7;29,6;0,07;7;2004
2004-07-25;2004-07-31;SUDESTE;RIO DE JANEIRO;GLP;411;R$/13Kg;29,243;1,48;25,0;33,9;4,64;0,05;24,6;1,28;21,0;28,0;0,05;7;2004
2004-07-25;2004-07-31;SUDESTE;SAO PAULO;GLP;1900;R$/13Kg;29,004;1,61;23,0;38,0;5,02;0,06;23,98;1,66;20,0;30,0;0,07;7;2004
2004-08-01;2004-08-07;SUDESTE;ESPIRITO SANTO;GLP;254;R$/13Kg;29,555;1,75;25,0;34,0;5,01;0,06;24,54;2,11;21,5;28,74;0,09;8;2004
2004-08-01;2004-08-07;SUDESTE;MINAS GERAIS;GLP;1035;R$/13Kg;29,372;1,49;25,0;33,0;4,86;0,05;24,52;1,63;20,5;28,0;0,07;8;2004
2004-08-01;2004-08-07;SUDESTE;RIO DE JANEIRO;GLP;412;R$/13Kg;29,325;1,54;24,99;35,0;4,62;0,05;24,71;1,48;20,8;28,0;0,06;8;2004
2004-08-01;2004-08-07;SUDESTE;SAO PAULO;GLP;1868;R$/13Kg;28,97;1,64;23,0;37,0;4,94;0,06;24,03;1,71;19,0;30,0;0,07;8;2004
2004-08-08;2004-08-14;SUDESTE;ESPIRITO SANTO;GLP;250;R$/13Kg;29,494;1,77;25,0;35,0;5,13;0,06;24,36;2,04;21,7;28,74;0,08;8;2004
2004-08-08;2004-08-14;SUDESTE;MINAS GERAIS;GLP;1014;R$/13Kg;29,378;1,52;25,0;33,0;4,85;0,05;24,53;1,69;20,0;28,04;0,07;8;2004
2004-08-08;2004-08-14;SUDESTE;RIO DE JANEIRO;GLP;418;R$/13Kg;29,231;1,58;25,99;35,0;4,82;0,05;24,41;1,48;21,0;28,0;0,06;8;2004
2004-08-08;2004-08-14;SUDESTE;SAO PAULO;GLP;1911;R$/13Kg;28,928;1,6;23,0;36,5;4,93;0,06;24,0;1,64;20,0;29,0;0,07;8;2004
2004-08-15;2004-08-21;SUDESTE;ESPIRITO SANTO;GLP;252;R$/13Kg;29,456;1,82;25,0;35,0;4,77;0,06;24,68;1,98;21,7;28,74;0,08;8;2004
2004-08-15;2004-08-21;SUDESTE;MINAS GERAIS;GLP;1024;R$/13Kg;29,329;1,51;25,0;35,9;4,76;0,05;24,57;1,67;20,0;28,0;0,07;8;2004
2004-08-15;2004-08-21;SUDESTE;RIO DE JANEIRO;GLP;417;R$/13Kg;29,363;1,52;25,0;35,0;4,83;0,05;24,53;1,5;20,0;28,0;0,06;8;2004
2004-08-15;2004-08-21;SUDESTE;SAO PAULO;GLP;1864;R$/13Kg;28,887;1,68;22,99;37,0;4,89;0,06;24,0;1,71;19,44;29,0;0,07;8;2004
2004-08-22;2004-08-28;SUDESTE;ESPIRITO SANTO;GLP;248;R$/13Kg;29,482;1,86;24,5;37,0;5,22;0,06;24,26;2,06;21,0;28,84;0,08;8;2004
2004-08-22;2004-08-28;SUDESTE;MINAS GERAIS;GLP;1035;R$/13Kg;29,314;1,57;25,0;35,0;4,82;0,05;24,49;1,73;20,0;28,0;0,07;8;2004
2004-08-22;2004-08-28;SUDESTE;RIO DE JANEIRO;GLP;412;R$/13Kg;29,269;1,6;25,0;35,0;4,64;0,05;24,63;1,45;20,0;28,0;0,06;8;2004
2004-08-22;2004-08-28;SUDESTE;SAO PAULO;GLP;1910;R$/13Kg;28,898;1,63;24,0;36,5;4,98;0,06;23,92;1,64;19,5;29,0;0,07;8;2004
2004-08-29;2004-09-04;SUDESTE;ESPIRITO SANTO;GLP;254;R$/13Kg;29,399;1,88;24,0;35,0;5,24;0,06;24,16;2,06;21,0;28,84;0,08;8;2004
2004-08-29;2004-09-04;SUDESTE;MINAS GERAIS;GLP;1037;R$/13Kg;29,264;1,55;24,9;33,0;4,82;0,05;24,45;1,66;20,0;28,0;0,07;8;2004
2004-08-29;2004-09-04;SUDESTE;RIO DE JANEIRO;GLP;416;R$/13Kg;29,194;1,57;25,0;35,0;4,54;0,05;24,66;1,58;20,0;28,0;0,06;8;2004
2004-08-29;2004-09-04;SUDESTE;SAO PAULO;GLP;1877;R$/13Kg;28,846;1,69;22,9;37,0;5,07;0,06;23,78;1,73;18,5;29,0;0,07;8;2004
2004-09-05;2004-09-11;SUDESTE;ESPIRITO SANTO;GLP;246;R$/13Kg;29,32;1,88;24,0;35,0;5,6;0,06;23,72;2,17;20,5;28,84;0,09;9;2004
2004-09-05;2004-09-11;SUDESTE;MINAS GERAIS;GLP;1012;R$/13Kg;29,272;1,54;24,8;33,0;4,89;0,05;24,39;1,69;20,0;28,0;0,07;9;2004
2004-09-05;2004-09-11;SUDESTE;RIO DE JANEIRO;GLP;413;R$/13Kg;29,138;1,56;25,0;35,0;4,9;0,05;24,24;1,48;20,4;28,0;0,06;9;2004
2004-09-05;2004-09-11;SUDESTE;SAO PAULO;GLP;1908;R$/13Kg;28,841;1,63;22,99;36,5;4,94;0,06;23,9;1,78;18,46;29,0;0,07;9;2004
2004-09-12;2004-09-18;SUDESTE;ESPIRITO SANTO;GLP;252;R$/13Kg;29,366;1,95;23,5;35,0;5,42;0,07;23,95;2,14;20,5;28,84;0,09;9;2004
2004-09-12;2004-09-18;SUDESTE;MINAS GERAIS;GLP;1020;R$/13Kg;29,256;1,55;25,0;35,9;4,88;0,05;24,38;1,68;20,0;28,0;0,07;9;2004
2004-09-12;2004-09-18;SUDESTE;RIO DE JANEIRO;GLP;411;R$/13Kg;29,106;1,62;25,0;35,0;4,86;0,06;24,25;1,53;20,0;28,0;0,06;9;2004
2004-09-12;2004-09-18;SUDESTE;SAO PAULO;GLP;1861;R$/13Kg;28,8;1,75;22,9;37,0;4,88;0,06;23,92;1,74;19,35;29,0;0,07;9;2004
2004-09-19;2004-09-25;SUDESTE;ESPIRITO SANTO;GLP;246;R$/13Kg;29,258;1,99;23,49;35,0;5,39;0,07;23,87;2,21;20,5;28,87;0,09;9;2004
2004-09-19;2004-09-25;SUDESTE;MINAS GERAIS;GLP;1032;R$/13Kg;29,194;1,6;25,0;33,0;4,78;0,06;24,42;1,71;20,0;28,0;0,07;9;2004
2004-09-19;2004-09-25;SUDESTE;RIO DE JANEIRO;GLP;418;R$/13Kg;29,006;1,64;25,0;35,0;4,57;0,06;24,44;1,57;20,0;28,0;0,06;9;2004
2004-09-19;2004-09-25;SUDESTE;SAO PAULO;GLP;1889;R$/13Kg;28,812;1,65;22,9;36,5;4,85;0,06;23,96;1,73;19,0;29,0;0,07;9;2004
2004-09-26;2004-10-02;SUDESTE;ESPIRITO SANTO;GLP;252;R$/13Kg;29,271;1,95;23,5;35,0;5,08;0,07;24,19;2,24;20,0;28,87;0,09;9;2004
2004-09-26;2004-10-02;SUDESTE;MINAS GERAIS;GLP;1027;R$/13Kg;29,132;1,6;22,99;33,0;4,68;0,06;24,45;1,78;19,8;28,0;0,07;9;2004
2004-09-26;2004-10-02;SUDESTE;RIO DE JANEIRO;GLP;404;R$/13Kg;29,032;1,59;25,0;35,0;4,73;0,06;24,3;1,47;20,0;28,0;0,06;9;2004
2004-09-26;2004-10-02;SUDESTE;SAO PAULO;GLP;1861;R$/13Kg;28,779;1,73;22,9;37,0;4,91;0,06;23,87;1,79;19,0;30,0;0,08;9;2004
2004-10-03;2004-10-09;SUDESTE;ESPIRITO SANTO;GLP;246;R$/13Kg;29,281;1,82;24,5;34,0;5,19;0,06;24,09;2,2;20,0;28,87;0,09;10;2004
2004-10-03;2004-10-09;SUDESTE;MINAS GERAIS;GLP;997;R$/13Kg;29,128;1,61;24,5;34,0;4,7;0,06;24,42;1,78;20,0;28,0;0,07;10;2004
2004-10-03;2004-10-09;SUDESTE;RIO DE JANEIRO;GLP;424;R$/13Kg;28,987;1,53;25,0;35,0;4,46;0,05;24,53;1,62;19,5;28,0;0,07;10;2004
2004-10-03;2004-10-09;SUDESTE;SAO PAULO;GLP;1896;R$/13Kg;28,767;1,66;23,0;36,5;4,83;0,06;23,93;1,72;19,0;28,0;0,07;10;2004
2004-10-10;2004-10-16;SUDESTE;ESPIRITO SANTO;GLP;251;R$/13Kg;29,206;1,78;24,5;34,0;5,21;0,06;24,0;2,0;20,0;28,87;0,08;10;2004
2004-10-10;2004-10-16;SUDESTE;MINAS GERAIS;GLP;990;R$/13Kg;29,095;1,57;24,5;34,9;4,78;0,05;24,31;1,81;19,5;30,0;0,07;10;2004
2004-10-10;2004-10-16;SUDESTE;RIO DE JANEIRO;GLP;414;R$/13Kg;28,952;1,55;25,0;35,0;4,71;0,05;24,24;1,66;19,0;28,0;0,07;10;2004
2004-10-10;2004-10-16;SUDESTE;SAO PAULO;GLP;1852;R$/13Kg;28,761;1,74;22,9;37,0;4,87;0,06;23,89;1,81;17,82;29,5;0,08;10;2004
2004-10-17;2004-10-23;SUDESTE;ESPIRITO SANTO;GLP;247;R$/13Kg;29,299;1,78;24,5;34,0;5,26;0,06;24,04;1,78;20,0;28,98;0,07;10;2004
2004-10-17;2004-10-23;SUDESTE;MINAS GERAIS;GLP;993;R$/13Kg;29,094;1,54;25,0;35,0;4,81;0,05;24,28;1,81;19,3;28,0;0,08;10;2004
2004-10-17;2004-10-23;SUDESTE;RIO DE JANEIRO;GLP;425;R$/13Kg;29,017;1,54;25,0;35,0;4,92;0,05;24,1;1,81;19,0;28,0;0,08;10;2004
2004-10-17;2004-10-23;SUDESTE;SAO PAULO;GLP;1895;R$/13Kg;28,794;1,64;23,0;36,5;4,88;0,06;23,92;1,74;19,5;29,5;0,07;10;2004
2004-10-24;2004-10-30;SUDESTE;ESPIRITO SANTO;GLP;250;R$/13Kg;29,32;1,74;25,0;34,0;5,15;0,06;24,17;2,11;20,0;28,98;0,09;10;2004
2004-10-24;2004-10-30;SUDESTE;MINAS GERAIS;GLP;1017;R$/13Kg;29,245;1,52;25,0;33,0;4,91;0,05;24,33;1,79;20,0;30,0;0,07;10;2004
2004-10-24;2004-10-30;SUDESTE;RIO DE JANEIRO;GLP;413;R$/13Kg;29,045;1,56;25,0;35,0;4,61;0,05;24,43;1,74;19,0;28,0;0,07;10;2004
2004-10-24;2004-10-30;SUDESTE;SAO PAULO;GLP;1842;R$/13Kg;28,841;1,65;22,9;37,0;5,01;0,06;23,84;1,76;19,5;30,0;0,07;10;2004
2004-10-31;2004-11-06;SUDESTE;ESPIRITO SANTO;GLP;245;R$/13Kg;28,95;1,73;25,0;34,0;4,83;0,06;24,12;1,94;21,0;28,98;0,08;10;2004
2004-10-31;2004-11-06;SUDESTE;MINAS GERAIS;GLP;981;R$/13Kg;29,272;1,54;25,0;33,0;4,93;0,05;24,34;1,78;20,0;28,0;0,07;10;2004
