DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2004-09-26;2004-10-02;NORTE;RONDONIA;ETANOL HIDRATADO;94;R$/l;1,623;0,12;1,35;1,99;0,37;0,08;1,25;0,09;0,95;1,37;0,07;9;2004
2004-09-26;2004-10-02;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,705;0,04;1,6;1,75;0,33;0,02;1,38;0,05;1,2;1,4;0,04;9;2004
2004-09-26;2004-10-02;NORTE;TOCANTINS;ETANOL HIDRATADO;65;R$/l;1,445;0,05;1,31;1,55;0,58;0,04;0,87;0,08;0,78;1,09;0,09;9;2004
2004-10-03;2004-10-09;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,924;0,09;1,74;2,2;0,51;0,05;1,41;0,19;1,03;1,71;0,13;10;2004
2004-10-03;2004-10-09;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;1,772;0,13;1,55;2,05;0,36;0,07;1,41;0,12;1,16;1,55;0,09;10;2004
2004-10-03;2004-10-09;NORTE;AMAZONAS;ETANOL HIDRATADO;58;R$/l;1,598;0,06;1,42;1,8;0,38;0,04;1,21;0,09;1,1;1,48;0,07;10;2004
2004-10-03;2004-10-09;NORTE;PARA;ETANOL HIDRATADO;114;R$/l;1,95;0,19;1,49;2,25;0,45;0,1;1,5;0,18;0,98;1,78;0,12;10;2004
2004-10-03;2004-10-09;NORTE;RONDONIA;ETANOL HIDRATADO;98;R$/l;1,621;0,13;1,32;1,99;0,37;0,08;1,25;0,08;1,0;1,37;0,07;10;2004
2004-10-03;2004-10-09;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,705;0,04;1,6;1,75;0,33;0,02;1,38;0,05;1,2;1,4;0,04;10;2004
2004-10-03;2004-10-09;NORTE;TOCANTINS;ETANOL HIDRATADO;64;R$/l;1,442;0,05;1,31;1,54;0,55;0,04;0,89;0,08;0,78;1,14;0,1;10;2004
2004-10-10;2004-10-16;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,925;0,09;1,74;2,2;0,5;0,05;1,42;0,19;1,03;1,71;0,13;10;2004
2004-10-10;2004-10-16;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;1,826;0,13;1,65;2,05;0,35;0,07;1,47;0,05;1,38;1,55;0,04;10;2004
2004-10-10;2004-10-16;NORTE;AMAZONAS;ETANOL HIDRATADO;61;R$/l;1,625;0,05;1,42;1,8;0,45;0,03;1,18;0,08;1,0;1,49;0,07;10;2004
2004-10-10;2004-10-16;NORTE;PARA;ETANOL HIDRATADO;102;R$/l;1,959;0,17;1,49;2,25;0,44;0,09;1,52;0,18;0,98;1,83;0,12;10;2004
2004-10-10;2004-10-16;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,624;0,13;1,35;1,99;0,34;0,08;1,28;0,06;1,08;1,41;0,05;10;2004
2004-10-10;2004-10-16;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,705;0,04;1,6;1,75;0,32;0,02;1,39;0,01;1,38;1,4;0,0;10;2004
2004-10-10;2004-10-16;NORTE;TOCANTINS;ETANOL HIDRATADO;64;R$/l;1,451;0,05;1,3;1,54;0,54;0,04;0,91;0,08;0,78;1,14;0,09;10;2004
2004-10-17;2004-10-23;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,931;0,09;1,74;2,2;0,51;0,05;1,42;0,2;1,03;1,71;0,14;10;2004
2004-10-17;2004-10-23;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;1,837;0,11;1,72;2,05;0,36;0,06;1,48;0,12;1,27;1,64;0,08;10;2004
2004-10-17;2004-10-23;NORTE;AMAZONAS;ETANOL HIDRATADO;58;R$/l;1,66;0,1;1,45;1,78;0,43;0,06;1,23;0,11;1,0;1,52;0,09;10;2004
2004-10-17;2004-10-23;NORTE;PARA;ETANOL HIDRATADO;117;R$/l;1,99;0,19;1,49;2,48;0,4;0,1;1,59;0,14;0,98;1,78;0,09;10;2004
2004-10-17;2004-10-23;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,677;0,14;1,35;1,99;0,37;0,08;1,3;0,09;1,08;1,46;0,07;10;2004
2004-10-17;2004-10-23;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,801;0,07;1,68;1,85;0,39;0,04;1,41;0,05;1,38;1,54;0,04;10;2004
2004-10-17;2004-10-23;NORTE;TOCANTINS;ETANOL HIDRATADO;64;R$/l;1,499;0,07;1,33;1,6;0,56;0,05;0,94;0,09;0,76;1,22;0,1;10;2004
2004-10-24;2004-10-30;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,952;0,13;1,74;2,3;0,49;0,07;1,46;0,22;1,03;1,87;0,15;10;2004
2004-10-24;2004-10-30;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;1,836;0,06;1,72;1,92;0,33;0,03;1,5;0,11;1,27;1,64;0,07;10;2004
2004-10-24;2004-10-30;NORTE;AMAZONAS;ETANOL HIDRATADO;61;R$/l;1,687;0,06;1,57;1,8;0,32;0,03;1,36;0,08;1,13;1,52;0,06;10;2004
2004-10-24;2004-10-30;NORTE;PARA;ETANOL HIDRATADO;98;R$/l;1,995;0,17;1,62;2,37;0,43;0,09;1,56;0,16;0,98;1,88;0,1;10;2004
2004-10-24;2004-10-30;NORTE;RONDONIA;ETANOL HIDRATADO;93;R$/l;1,696;0,12;1,45;1,99;0,36;0,07;1,33;0,1;1,08;1,57;0,08;10;2004
2004-10-24;2004-10-30;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,814;0,07;1,68;1,88;0,38;0,04;1,43;0,07;1,38;1,54;0,05;10;2004
2004-10-24;2004-10-30;NORTE;TOCANTINS;ETANOL HIDRATADO;65;R$/l;1,514;0,06;1,33;1,59;0,56;0,04;0,95;0,08;0,78;1,22;0,08;10;2004
2004-10-31;2004-11-06;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,795;0,13;1,74;2,3;0,44;0,07;1,35;0,21;1,03;1,87;0,16;10;2004
2004-10-31;2004-11-06;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;1,845;0,05;1,72;1,92;0,36;0,03;1,48;0,12;1,27;1,64;0,08;10;2004
2004-10-31;2004-11-06;NORTE;AMAZONAS;ETANOL HIDRATADO;58;R$/l;1,657;0,08;1,45;1,8;0,26;0,05;1,4;0,11;1,08;1,65;0,08;10;2004
2004-10-31;2004-11-06;NORTE;PARA;ETANOL HIDRATADO;116;R$/l;1,907;0,17;1,59;2,37;0,3;0,09;1,6;0,17;0,98;1,78;0,11;10;2004
2004-10-31;2004-11-06;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,64;0,12;1,49;1,99;0,28;0,07;1,36;0,1;1,08;1,56;0,07;10;2004
2004-10-31;2004-11-06;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,805;0,07;1,68;1,85;0,36;0,04;1,44;0,07;1,38;1,54;0,05;10;2004
2004-10-31;2004-11-06;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;1,507;0,06;1,32;1,59;0,55;0,04;0,96;0,07;0,78;1,22;0,08;10;2004
2004-11-07;2004-11-13;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,8;0,13;1,74;2,3;0,46;0,07;1,34;0,18;1,03;1,57;0,14;11;2004
2004-11-07;2004-11-13;NORTE;AMAPA;ETANOL HIDRATADO;8;R$/l;1,858;0,02;1,85;1,91;0,38;0,01;1,48;0,13;1,27;1,64;0,09;11;2004
2004-11-07;2004-11-13;NORTE;AMAZONAS;ETANOL HIDRATADO;59;R$/l;1,688;0,08;1,53;1,98;0,28;0,04;1,4;0,08;1,13;1,57;0,06;11;2004
2004-11-07;2004-11-13;NORTE;PARA;ETANOL HIDRATADO;95;R$/l;1,966;0,16;1,68;2,37;0,31;0,08;1,66;0,16;0,98;1,89;0,1;11;2004
2004-11-07;2004-11-13;NORTE;RONDONIA;ETANOL HIDRATADO;94;R$/l;1,681;0,11;1,45;1,99;0,3;0,07;1,38;0,13;0,82;1,57;0,1;11;2004
2004-11-07;2004-11-13;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;1,82;0,07;1,69;1,95;0,35;0,04;1,47;0,07;1,38;1,54;0,05;11;2004
2004-11-07;2004-11-13;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;1,57;0,12;1,33;1,94;0,58;0,08;0,99;0,1;0,78;1,24;0,1;11;2004
2004-11-14;2004-11-20;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,804;0,13;1,74;2,3;0,44;0,07;1,37;0,19;1,03;1,57;0,14;11;2004
2004-11-14;2004-11-20;NORTE;AMAPA;ETANOL HIDRATADO;7;R$/l;1,85;0,0;1,85;1,85;0,38;0,0;1,47;0,12;1,3;1,55;0,08;11;2004
2004-11-14;2004-11-20;NORTE;AMAZONAS;ETANOL HIDRATADO;59;R$/l;1,692;0,12;1,53;1,99;0,25;0,07;1,44;0,1;1,2;1,84;0,07;11;2004
2004-11-14;2004-11-20;NORTE;PARA;ETANOL HIDRATADO;108;R$/l;1,988;0,17;1,68;2,37;0,29;0,09;1,7;0,16;0,98;1,98;0,1;11;2004
2004-11-14;2004-11-20;NORTE;RONDONIA;ETANOL HIDRATADO;97;R$/l;1,694;0,11;1,49;1,99;0,28;0,06;1,42;0,13;0,82;1,62;0,09;11;2004
2004-11-14;2004-11-20;NORTE;RORAIMA;ETANOL HIDRATADO;13;R$/l;1,849;0,12;1,7;2,2;0,36;0,06;1,49;0,07;1,38;1,54;0,04;11;2004
2004-11-14;2004-11-20;NORTE;TOCANTINS;ETANOL HIDRATADO;65;R$/l;1,589;0,11;1,33;1,94;0,54;0,07;1,05;0,11;0,78;1,44;0,1;11;2004
2004-11-21;2004-11-27;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,959;0,09;1,8;2,3;0,54;0,05;1,42;0,25;1,03;1,88;0,18;11;2004
2004-11-21;2004-11-27;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;2,004;0,07;1,85;2,05;0,31;0,04;1,69;0,19;1,3;1,89;0,12;11;2004
2004-11-21;2004-11-27;NORTE;AMAZONAS;ETANOL HIDRATADO;60;R$/l;1,741;0,12;1,59;2,1;0,28;0,07;1,46;0,12;1,13;1,81;0,08;11;2004
2004-11-21;2004-11-27;NORTE;PARA;ETANOL HIDRATADO;98;R$/l;2,011;0,17;1,59;2,37;0,3;0,08;1,71;0,19;0,98;2,09;0,11;11;2004
2004-11-21;2004-11-27;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,738;0,11;1,56;1,99;0,29;0,06;1,45;0,14;0,82;1,75;0,1;11;2004
2004-11-21;2004-11-27;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,027;0,13;1,75;2,2;0,48;0,07;1,54;0,14;1,38;1,84;0,09;11;2004
2004-11-21;2004-11-27;NORTE;TOCANTINS;ETANOL HIDRATADO;64;R$/l;1,616;0,1;1,33;1,94;0,56;0,06;1,05;0,1;0,78;1,35;0,09;11;2004
2004-11-28;2004-12-04;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,981;0,07;1,94;2,3;0,48;0,04;1,51;0,27;1,03;1,88;0,18;11;2004
2004-11-28;2004-12-04;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;2,154;0,1;2,05;2,25;0,46;0,05;1,69;0,19;1,3;1,89;0,12;11;2004
2004-11-28;2004-12-04;NORTE;AMAZONAS;ETANOL HIDRATADO;57;R$/l;1,894;0,1;1,72;2,1;0,37;0,06;1,52;0,15;1,28;1,84;0,1;11;2004
2004-11-28;2004-12-04;NORTE;PARA;ETANOL HIDRATADO;114;R$/l;2,032;0,15;1,74;2,37;0,31;0,08;1,72;0,16;1,08;1,98;0,1;11;2004
2004-11-28;2004-12-04;NORTE;RONDONIA;ETANOL HIDRATADO;96;R$/l;1,789;0,11;1,54;2,1;0,32;0,06;1,47;0,12;1,19;1,74;0,08;11;2004
2004-11-28;2004-12-04;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,078;0,04;2,0;2,11;0,48;0,02;1,6;0,17;1,38;1,84;0,11;11;2004
2004-11-28;2004-12-04;NORTE;TOCANTINS;ETANOL HIDRATADO;64;R$/l;1,644;0,09;1,33;1,8;0,59;0,05;1,05;0,1;0,78;1,35;0,09;11;2004
2004-12-05;2004-12-11;NORTE;ACRE;ETANOL HIDRATADO;35;R$/l;1,978;0,1;1,94;2,3;0,47;0,05;1,5;0,26;1,03;1,88;0,17;12;2004
2004-12-05;2004-12-11;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;2,109;0,05;2,05;2,2;0,47;0,03;1,64;0,19;1,3;1,89;0,12;12;2004
2004-12-05;2004-12-11;NORTE;AMAZONAS;ETANOL HIDRATADO;60;R$/l;1,906;0,08;1,75;2,05;0,35;0,04;1,55;0,14;1,28;1,82;0,09;12;2004
2004-12-05;2004-12-11;NORTE;PARA;ETANOL HIDRATADO;99;R$/l;2,047;0,15;1,74;2,37;0,33;0,08;1,72;0,17;1,08;1,98;0,1;12;2004
2004-12-05;2004-12-11;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,81;0,1;1,56;2,1;0,29;0,06;1,52;0,12;1,19;1,75;0,08;12;2004
2004-12-05;2004-12-11;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,49;0,02;1,59;0,15;1,38;1,84;0,1;12;2004
2004-12-05;2004-12-11;NORTE;TOCANTINS;ETANOL HIDRATADO;63;R$/l;1,657;0,07;1,48;1,8;0,58;0,04;1,07;0,11;0,78;1,35;0,1;12;2004
2004-12-12;2004-12-18;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,975;0,09;1,94;2,3;0,45;0,04;1,52;0,27;1,03;1,88;0,18;12;2004
2004-12-12;2004-12-18;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;2,121;0,07;2,05;2,25;0,41;0,03;1,71;0,16;1,46;1,89;0,09;12;2004
2004-12-12;2004-12-18;NORTE;AMAZONAS;ETANOL HIDRATADO;59;R$/l;1,855;0,11;1,7;2,05;0,21;0,06;1,64;0,11;1,41;1,88;0,07;12;2004
2004-12-12;2004-12-18;NORTE;PARA;ETANOL HIDRATADO;112;R$/l;2,049;0,14;1,79;2,37;0,29;0,07;1,76;0,14;1,12;1,98;0,08;12;2004
2004-12-12;2004-12-18;NORTE;RONDONIA;ETANOL HIDRATADO;96;R$/l;1,814;0,1;1,6;2,1;0,34;0,05;1,48;0,09;1,19;1,74;0,06;12;2004
2004-12-12;2004-12-18;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,45;0,02;1,63;0,14;1,39;1,84;0,09;12;2004
2004-12-12;2004-12-18;NORTE;TOCANTINS;ETANOL HIDRATADO;60;R$/l;1,666;0,06;1,51;1,8;0,61;0,04;1,05;0,08;0,95;1,26;0,08;12;2004
2004-12-19;2004-12-25;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,975;0,07;1,94;2,3;0,41;0,04;1,56;0,26;1,23;1,95;0,17;12;2004
2004-12-19;2004-12-25;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;2,127;0,06;2,05;2,25;0,38;0,03;1,74;0,1;1,63;1,84;0,06;12;2004
2004-12-19;2004-12-25;NORTE;AMAZONAS;ETANOL HIDRATADO;63;R$/l;1,882;0,1;1,7;2,05;0,26;0,05;1,62;0,11;1,39;1,82;0,07;12;2004
2004-12-19;2004-12-25;NORTE;PARA;ETANOL HIDRATADO;97;R$/l;2,058;0,14;1,79;2,37;0,31;0,07;1,75;0,14;1,12;1,98;0,08;12;2004
2004-12-19;2004-12-25;NORTE;RONDONIA;ETANOL HIDRATADO;94;R$/l;1,822;0,09;1,6;2,1;0,31;0,05;1,51;0,1;1,19;1,75;0,06;12;2004
2004-12-19;2004-12-25;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,45;0,02;1,63;0,14;1,39;1,84;0,09;12;2004
2004-12-19;2004-12-25;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,676;0,06;1,53;1,85;0,61;0,04;1,06;0,11;0,94;1,35;0,1;12;2004
2004-12-26;2005-01-01;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,974;0,07;1,89;2,3;0,42;0,04;1,55;0,27;1,23;1,95;0,17;12;2004
2004-12-26;2005-01-01;NORTE;AMAPA;ETANOL HIDRATADO;10;R$/l;2,1;0,05;2,05;2,15;0,34;0,02;1,76;0,08;1,64;1,84;0,05;12;2004
2004-12-26;2005-01-01;NORTE;AMAZONAS;ETANOL HIDRATADO;59;R$/l;1,822;0,11;1,68;2,07;0,22;0,06;1,61;0,09;1,41;1,84;0,06;12;2004
2004-12-26;2005-01-01;NORTE;PARA;ETANOL HIDRATADO;112;R$/l;2,045;0,14;1,74;2,37;0,29;0,07;1,76;0,14;1,12;1,99;0,08;12;2004
2004-12-26;2005-01-01;NORTE;RONDONIA;ETANOL HIDRATADO;96;R$/l;1,819;0,09;1,65;2,1;0,34;0,05;1,48;0,09;1,13;1,65;0,06;12;2004
2004-12-26;2005-01-01;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,43;0,02;1,64;0,14;1,39;1,84;0,09;12;2004
2004-12-26;2005-01-01;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,666;0,06;1,53;1,8;0,6;0,03;1,06;0,12;0,94;1,37;0,11;12;2004
2005-01-02;2005-01-08;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,975;0,07;1,89;2,3;0,38;0,04;1,6;0,26;1,3;1,95;0,16;1;2005
2005-01-02;2005-01-08;NORTE;AMAPA;ETANOL HIDRATADO;10;R$/l;2,115;0,05;2,05;2,2;0,33;0,02;1,78;0,08;1,64;1,84;0,05;1;2005
2005-01-02;2005-01-08;NORTE;AMAZONAS;ETANOL HIDRATADO;63;R$/l;1,852;0,11;1,68;2,07;0,24;0,06;1,61;0,09;1,39;1,82;0,06;1;2005
2005-01-02;2005-01-08;NORTE;PARA;ETANOL HIDRATADO;95;R$/l;2,051;0,14;1,74;2,37;0,29;0,07;1,76;0,18;1,0;1,94;0,1;1;2005
2005-01-02;2005-01-08;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,824;0,09;1,65;2,1;0,31;0,05;1,52;0,1;1,19;1,75;0,06;1;2005
2005-01-02;2005-01-08;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,42;0,02;1,66;0,14;1,39;1,84;0,08;1;2005
2005-01-02;2005-01-08;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,668;0,05;1,55;1,8;0,6;0,03;1,07;0,12;0,94;1,37;0,11;1;2005
2005-01-09;2005-01-15;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,974;0,07;1,9;2,3;0,37;0,04;1,6;0,26;1,3;1,96;0,16;1;2005
2005-01-09;2005-01-15;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;2,1;0,04;2,05;2,15;0,36;0,02;1,74;0,08;1,63;1,84;0,05;1;2005
2005-01-09;2005-01-15;NORTE;AMAZONAS;ETANOL HIDRATADO;59;R$/l;1,873;0,08;1,68;2,07;0,27;0,04;1,61;0,08;1,41;1,79;0,05;1;2005
2005-01-09;2005-01-15;NORTE;PARA;ETANOL HIDRATADO;114;R$/l;2,04;0,14;1,74;2,37;0,27;0,07;1,77;0,14;1,28;2,03;0,08;1;2005
2005-01-09;2005-01-15;NORTE;RONDONIA;ETANOL HIDRATADO;96;R$/l;1,825;0,09;1,65;2,1;0,32;0,05;1,5;0,07;1,2;1,65;0,05;1;2005
2005-01-09;2005-01-15;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,39;0,02;1,68;0,11;1,52;1,84;0,07;1;2005
2005-01-09;2005-01-15;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,669;0,06;1,55;1,8;0,62;0,03;1,04;0,12;0,88;1,37;0,11;1;2005
2005-01-16;2005-01-22;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,976;0,07;1,92;2,3;0,32;0,04;1,65;0,26;1,3;1,96;0,15;1;2005
2005-01-16;2005-01-22;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;2,104;0,04;2,05;2,15;0,33;0,02;1,78;0,08;1,61;1,84;0,05;1;2005
2005-01-16;2005-01-22;NORTE;AMAZONAS;ETANOL HIDRATADO;63;R$/l;1,898;0,07;1,68;2,07;0,28;0,04;1,61;0,08;1,39;1,82;0,05;1;2005
2005-01-16;2005-01-22;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,045;0,14;1,74;2,37;0,28;0,07;1,77;0,14;1,28;2,03;0,08;1;2005
2005-01-16;2005-01-22;NORTE;RONDONIA;ETANOL HIDRATADO;94;R$/l;1,827;0,08;1,65;2,1;0,31;0,04;1,52;0,08;1,2;1,65;0,05;1;2005
2005-01-16;2005-01-22;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,38;0,02;1,7;0,11;1,52;1,84;0,06;1;2005
2005-01-16;2005-01-22;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,67;0,06;1,56;1,8;0,62;0,04;1,04;0,12;0,88;1,37;0,12;1;2005
2005-01-23;2005-01-29;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,976;0,07;1,92;2,3;0,37;0,04;1,6;0,25;1,3;1,96;0,16;1;2005
2005-01-23;2005-01-29;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;2,104;0,04;2,05;2,15;0,37;0,02;1,73;0,1;1,61;1,84;0,06;1;2005
2005-01-23;2005-01-29;NORTE;AMAZONAS;ETANOL HIDRATADO;60;R$/l;1,866;0,08;1,7;2,07;0,26;0,04;1,61;0,07;1,49;1,88;0,04;1;2005
2005-01-23;2005-01-29;NORTE;PARA;ETANOL HIDRATADO;113;R$/l;2,039;0,14;1,74;2,37;0,26;0,07;1,78;0,12;1,28;2,0;0,07;1;2005
2005-01-23;2005-01-29;NORTE;RONDONIA;ETANOL HIDRATADO;97;R$/l;1,824;0,09;1,65;2,1;0,32;0,05;1,51;0,08;1,2;1,65;0,05;1;2005
2005-01-23;2005-01-29;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,36;0,02;1,71;0,1;1,52;1,84;0,06;1;2005
2005-01-23;2005-01-29;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,672;0,06;1,54;1,8;0,64;0,04;1,03;0,09;0,88;1,35;0,09;1;2005
2005-01-30;2005-02-05;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,976;0,07;1,92;2,3;0,21;0,04;1,76;0,13;1,48;1,96;0,07;1;2005
2005-01-30;2005-02-05;NORTE;AMAPA;ETANOL HIDRATADO;11;R$/l;2,045;0,13;1,7;2,15;0,32;0,07;1,73;0,09;1,66;1,87;0,05;1;2005
2005-01-30;2005-02-05;NORTE;AMAZONAS;ETANOL HIDRATADO;62;R$/l;1,869;0,09;1,73;2,07;0,21;0,05;1,66;0,07;1,46;1,82;0,04;1;2005
2005-01-30;2005-02-05;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,042;0,15;1,74;2,37;0,26;0,07;1,78;0,08;1,59;2,0;0,05;1;2005
2005-01-30;2005-02-05;NORTE;RONDONIA;ETANOL HIDRATADO;94;R$/l;1,83;0,08;1,7;2,1;0,24;0,04;1,59;0,06;1,5;1,8;0,04;1;2005
2005-01-30;2005-02-05;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,29;0,02;1,79;0,06;1,62;1,84;0,03;1;2005
2005-01-30;2005-02-05;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,673;0,06;1,55;1,8;0,33;0,03;1,34;0,09;1,25;1,6;0,07;1;2005
2005-02-06;2005-02-12;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;1,973;0,09;1,9;2,3;0,21;0,05;1,76;0,11;1,59;1,92;0,06;2;2005
2005-02-06;2005-02-12;NORTE;AMAPA;ETANOL HIDRATADO;10;R$/l;2,039;0,14;1,7;2,15;0,35;0,07;1,68;0,05;1,66;1,77;0,03;2;2005
2005-02-06;2005-02-12;NORTE;AMAZONAS;ETANOL HIDRATADO;57;R$/l;1,862;0,08;1,72;2,07;0,2;0,04;1,66;0,08;1,43;1,89;0,05;2;2005
2005-02-06;2005-02-12;NORTE;PARA;ETANOL HIDRATADO;120;R$/l;2,031;0,15;1,74;2,37;0,24;0,08;1,8;0,12;1,29;2,09;0,06;2;2005
2005-02-06;2005-02-12;NORTE;RONDONIA;ETANOL HIDRATADO;95;R$/l;1,827;0,09;1,65;2,1;0,23;0,05;1,59;0,06;1,48;1,81;0,04;2;2005
2005-02-06;2005-02-12;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,27;0,02;1,8;0,02;1,78;1,84;0,01;2;2005
2005-02-06;2005-02-12;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,669;0,06;1,6;1,8;0,35;0,03;1,32;0,09;1,08;1,57;0,07;2;2005
2005-02-13;2005-02-19;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,976;0,07;1,92;2,3;0,21;0,04;1,76;0,14;1,36;1,96;0,08;2;2005
2005-02-13;2005-02-19;NORTE;AMAPA;ETANOL HIDRATADO;12;R$/l;2,049;0,13;1,7;2,15;0,35;0,06;1,7;0,06;1,66;1,76;0,03;2;2005
2005-02-13;2005-02-19;NORTE;AMAZONAS;ETANOL HIDRATADO;60;R$/l;1,863;0,09;1,72;2,07;0,2;0,05;1,66;0,07;1,4;1,82;0,04;2;2005
2005-02-13;2005-02-19;NORTE;PARA;ETANOL HIDRATADO;103;R$/l;2,041;0,16;1,74;2,37;0,26;0,08;1,78;0,12;1,29;2,0;0,07;2;2005
2005-02-13;2005-02-19;NORTE;RONDONIA;ETANOL HIDRATADO;93;R$/l;1,831;0,08;1,65;2,1;0,24;0,04;1,59;0,06;1,5;1,81;0,04;2;2005
2005-02-13;2005-02-19;NORTE;RORAIMA;ETANOL HIDRATADO;14;R$/l;2,077;0,04;2,0;2,1;0,27;0,02;1,8;0,02;1,78;1,84;0,01;2;2005
2005-02-13;2005-02-19;NORTE;TOCANTINS;ETANOL HIDRATADO;62;R$/l;1,67;0,06;1,6;1,88;0,32;0,04;1,35;0,09;1,25;1,55;0,06;2;2005
2005-02-20;2005-02-26;NORTE;ACRE;ETANOL HIDRATADO;33;R$/l;1,976;0,07;1,925;2,3;0,2;0,04;1,77;0,11;1,59;1,96;0,06;2;2005
