DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2017-01-15;2017-01-21;SUL;PARANA;ÓLEO DIESEL S10;266;R$/l;3,066;0,11;2,84;3,39;0,35;0,04;2,71;0,11;2,44;2,94;0,04;1;2017
2017-01-15;2017-01-21;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;278;R$/l;3,214;0,17;2,759;3,65;0,5;0,05;2,71;0,1;2,43;2,95;0,04;1;2017
2017-01-15;2017-01-21;SUL;SANTA CATARINA;ÓLEO DIESEL S10;184;R$/l;3,161;0,12;2,899;3,6;0,43;0,04;2,73;0,1;2,54;2,93;0,04;1;2017
2017-01-15;2017-01-21;SUL;PARANA;GASOLINA COMUM;359;R$/l;3,711;0,15;3,33;4,04;0,37;0,04;3,34;0,11;2,34;3,58;0,03;1;2017
2017-01-15;2017-01-21;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,905;0,2;3,499;4,44;0,44;0,05;3,47;0,1;3,3;3,72;0,03;1;2017
2017-01-15;2017-01-21;SUL;SANTA CATARINA;GASOLINA COMUM;245;R$/l;3,713;0,16;3,279;4,05;0,43;0,04;3,28;0,08;3,11;3,48;0,02;1;2017
2017-01-15;2017-01-21;SUL;PARANA;GLP;530;R$/13Kg;58,637;6,76;40,0;75,0;17,27;0,12;41,36;4,85;32,66;62,0;0,12;1;2017
2017-01-15;2017-01-21;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,808;5,53;42,0;74,0;18,2;0,1;38,6;6,74;26,37;60,0;0,18;1;2017
2017-01-15;2017-01-21;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,355;5,31;45,0;68,0;14,82;0,1;39,54;4,74;34,11;53,0;0,12;1;2017
2017-01-15;2017-01-21;SUL;PARANA;GNV;5;R$/m3;2,405;0,11;2,29;2,6;0,44;0,05;1,97;0,0;1,97;1,97;0,0;1;2017
2017-01-15;2017-01-21;SUL;RIO GRANDE DO SUL;GNV;20;R$/m3;2,744;0,1;2,589;3,0;0,84;0,04;1,9;0,37;1,52;2,35;0,19;1;2017
2017-01-15;2017-01-21;SUL;SANTA CATARINA;GNV;21;R$/m3;2,124;0,1;1,91;2,2;0,56;0,05;1,56;0,22;1,37;1,77;0,14;1;2017
2017-01-22;2017-01-28;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,964;0,11;2,599;3,29;0,32;0,04;2,65;0,1;2,4;2,88;0,04;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;214;R$/l;3,787;0,22;3,19;4,4;0,45;0,06;3,34;0,18;2,96;3,92;0,05;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;ETANOL HIDRATADO;187;R$/l;3,456;0,18;2,999;3,9;0,41;0,05;3,04;0,13;2,8;3,3;0,04;1;2017
2017-01-22;2017-01-28;SUL;PARANA;ÓLEO DIESEL;245;R$/l;2,95;0,11;2,69;3,29;0,34;0,04;2,6;0,09;2,41;2,8;0,04;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;242;R$/l;3,019;0,18;2,69;3,63;0,45;0,06;2,57;0,1;2,32;2,83;0,04;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;ÓLEO DIESEL;126;R$/l;3,062;0,14;2,699;3,39;0,4;0,05;2,66;0,11;2,46;2,93;0,04;1;2017
2017-01-22;2017-01-28;SUL;PARANA;ÓLEO DIESEL S10;270;R$/l;3,068;0,11;2,79;3,41;0,35;0,04;2,72;0,11;2,44;2,91;0,04;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;274;R$/l;3,209;0,17;2,759;3,74;0,49;0,05;2,72;0,1;2,43;2,95;0,04;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;ÓLEO DIESEL S10;183;R$/l;3,178;0,13;2,899;3,7;0,42;0,04;2,76;0,12;2,54;3,07;0,04;1;2017
2017-01-22;2017-01-28;SUL;PARANA;GASOLINA COMUM;359;R$/l;3,691;0,16;3,29;4,0;0,37;0,04;3,32;0,09;3,18;3,58;0,03;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,895;0,21;3,479;4,44;0,42;0,05;3,48;0,1;3,3;3,72;0,03;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;GASOLINA COMUM;246;R$/l;3,714;0,16;3,389;4,05;0,42;0,04;3,3;0,08;3,11;3,46;0,02;1;2017
2017-01-22;2017-01-28;SUL;PARANA;GLP;530;R$/13Kg;58,653;6,78;40,0;75,0;17,27;0,12;41,38;4,88;32,66;62,0;0,12;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,722;5,52;42,0;74,0;17,88;0,1;38,84;6,74;26,37;60,0;0,17;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,126;5,58;45,0;68,0;14,65;0,1;39,47;4,43;31,5;52,0;0,11;1;2017
2017-01-22;2017-01-28;SUL;PARANA;GNV;2;R$/m3;2,54;0,09;2,47;2,6;;0,04;;;;;;1;2017
2017-01-22;2017-01-28;SUL;RIO GRANDE DO SUL;GNV;19;R$/m3;2,739;0,11;2,589;3,0;0,84;0,04;1,9;0,37;1,52;2,35;0,19;1;2017
2017-01-22;2017-01-28;SUL;SANTA CATARINA;GNV;18;R$/m3;2,092;0,1;1,91;2,2;0,55;0,05;1,54;0,24;1,37;1,7;0,15;1;2017
2017-01-29;2017-02-04;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,97;0,11;2,599;3,46;0,32;0,04;2,65;0,1;2,33;2,86;0,04;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;229;R$/l;3,806;0,21;3,29;4,43;0,46;0,06;3,34;0,19;2,9;3,92;0,06;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;ETANOL HIDRATADO;182;R$/l;3,454;0,18;2,999;4,0;0,4;0,05;3,05;0,13;2,8;3,3;0,04;1;2017
2017-01-29;2017-02-04;SUL;PARANA;ÓLEO DIESEL;229;R$/l;2,93;0,11;2,69;3,29;0,32;0,04;2,6;0,08;2,43;2,81;0,03;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;250;R$/l;3,019;0,16;2,69;3,43;0,43;0,05;2,59;0,09;2,34;2,8;0,04;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;ÓLEO DIESEL;123;R$/l;3,073;0,14;2,699;3,39;0,39;0,04;2,69;0,12;2,43;2,93;0,04;1;2017
2017-01-29;2017-02-04;SUL;PARANA;ÓLEO DIESEL S10;266;R$/l;3,061;0,11;2,78;3,4;0,35;0,04;2,71;0,1;2,44;2,93;0,04;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;263;R$/l;3,204;0,15;2,798;3,65;0,46;0,05;2,74;0,09;2,55;2,98;0,03;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;ÓLEO DIESEL S10;190;R$/l;3,167;0,14;2,899;3,7;0,4;0,04;2,76;0,12;2,59;3,07;0,04;1;2017
2017-01-29;2017-02-04;SUL;PARANA;GASOLINA COMUM;358;R$/l;3,692;0,16;3,17;4,25;0,37;0,04;3,33;0,08;3,19;3,59;0,02;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,884;0,22;3,479;4,44;0,42;0,06;3,46;0,1;3,18;3,7;0,03;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;GASOLINA COMUM;244;R$/l;3,717;0,15;3,249;4,05;0,43;0,04;3,29;0,09;3,1;3,49;0,03;1;2017
2017-01-29;2017-02-04;SUL;PARANA;GLP;534;R$/13Kg;58,54;6,84;40,0;75,0;17,43;0,12;41,11;5,03;32,66;62,0;0,12;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;GLP;439;R$/13Kg;56,518;6,0;35,9;72,0;18,58;0,11;37,93;5,99;21,67;55,0;0,16;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;GLP;103;R$/13Kg;53,945;5,72;45,0;68,0;14,18;0,11;39,76;5,06;31,5;53,0;0,13;1;2017
2017-01-29;2017-02-04;SUL;PARANA;GNV;5;R$/m3;2,532;0,14;2,39;2,75;0,56;0,06;1,97;0,0;1,97;1,97;0,0;1;2017
2017-01-29;2017-02-04;SUL;RIO GRANDE DO SUL;GNV;22;R$/m3;2,71;0,1;2,58;3,0;0,83;0,04;1,88;0,27;1,52;2,35;0,14;1;2017
2017-01-29;2017-02-04;SUL;SANTA CATARINA;GNV;22;R$/m3;2,038;0,11;1,8;2,2;0,26;0,06;1,77;0,0;1,77;1,77;0,0;1;2017
2017-02-05;2017-02-11;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,944;0,12;2,45;3,46;0,31;0,04;2,63;0,1;2,36;2,86;0,04;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;219;R$/l;3,805;0,22;3,29;4,43;0,45;0,06;3,36;0,15;3,2;3,84;0,04;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;ETANOL HIDRATADO;183;R$/l;3,466;0,18;2,999;4,0;0,43;0,05;3,04;0,14;2,75;3,3;0,04;2;2017
2017-02-05;2017-02-11;SUL;PARANA;ÓLEO DIESEL;243;R$/l;2,93;0,12;2,69;3,29;0,33;0,04;2,6;0,09;2,41;2,81;0,03;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;244;R$/l;3,019;0,16;2,678;3,46;0,43;0,06;2,58;0,09;2,37;2,8;0,04;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;ÓLEO DIESEL;120;R$/l;3,031;0,14;2,699;3,39;0,34;0,05;2,69;0,14;2,43;2,99;0,05;2;2017
2017-02-05;2017-02-11;SUL;PARANA;ÓLEO DIESEL S10;264;R$/l;3,049;0,12;2,79;3,42;0,35;0,04;2,7;0,1;2,46;2,93;0,04;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;271;R$/l;3,211;0,15;2,778;3,65;0,47;0,05;2,74;0,1;2,51;2,98;0,04;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;ÓLEO DIESEL S10;191;R$/l;3,145;0,15;2,899;3,7;0,39;0,05;2,76;0,12;2,55;3,07;0,04;2;2017
2017-02-05;2017-02-11;SUL;PARANA;GASOLINA COMUM;359;R$/l;3,68;0,16;3,29;4,25;0,37;0,04;3,31;0,08;3,16;3,53;0,02;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,879;0,22;3,45;4,44;0,44;0,06;3,44;0,1;3,18;3,7;0,03;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;GASOLINA COMUM;244;R$/l;3,706;0,16;3,349;4,05;0,45;0,04;3,25;0,09;3,1;3,49;0,03;2;2017
2017-02-05;2017-02-11;SUL;PARANA;GLP;534;R$/13Kg;58,042;6,48;40,0;75,0;16,81;0,11;41,23;4,83;32,66;62,0;0,12;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,471;5,87;35,9;70,0;18,19;0,1;38,28;5,8;26,37;55,0;0,15;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,112;5,71;45,0;68,0;15,3;0,1;38,81;4,96;31,5;53,0;0,13;2;2017
2017-02-05;2017-02-11;SUL;PARANA;GNV;1;R$/m3;2,599;0,0;2,599;2,6;;0,0;;;;;;2;2017
2017-02-05;2017-02-11;SUL;RIO GRANDE DO SUL;GNV;18;R$/m3;2,731;0,1;2,58;3,0;0,97;0,04;1,76;0,42;1,52;2,35;0,24;2;2017
2017-02-05;2017-02-11;SUL;SANTA CATARINA;GNV;21;R$/m3;2,065;0,1;1,91;2,2;;0,05;;;;;;2;2017
2017-02-12;2017-02-18;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,938;0,11;2,599;3,35;0,34;0,04;2,6;0,09;2,31;2,86;0,04;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;225;R$/l;3,787;0,22;3,29;4,43;0,37;0,06;3,42;0,17;2,96;3,93;0,05;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;ETANOL HIDRATADO;188;R$/l;3,468;0,18;3,019;3,9;0,38;0,05;3,09;0,12;2,75;3,29;0,04;2;2017
2017-02-12;2017-02-18;SUL;PARANA;ÓLEO DIESEL;242;R$/l;2,919;0,12;2,55;3,29;0,36;0,04;2,56;0,09;2,39;2,9;0,03;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;256;R$/l;3,015;0,16;2,679;3,46;0,46;0,05;2,56;0,09;2,36;2,8;0,03;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;ÓLEO DIESEL;124;R$/l;3,058;0,15;2,749;3,6;0,43;0,05;2,62;0,13;2,41;2,93;0,05;2;2017
2017-02-12;2017-02-18;SUL;PARANA;ÓLEO DIESEL S10;272;R$/l;3,041;0,11;2,69;3,39;0,39;0,04;2,65;0,1;2,41;2,92;0,04;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;274;R$/l;3,199;0,16;2,798;3,65;0,5;0,05;2,7;0,09;2,37;2,9;0,03;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;ÓLEO DIESEL S10;188;R$/l;3,147;0,15;2,849;3,7;0,42;0,05;2,73;0,1;2,56;3,04;0,04;2;2017
2017-02-12;2017-02-18;SUL;PARANA;GASOLINA COMUM;363;R$/l;3,676;0,16;3,28;4,25;0,37;0,04;3,3;0,08;3,15;3,52;0,02;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,869;0,22;3,459;4,43;0,45;0,06;3,42;0,1;3,15;3,75;0,03;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;GASOLINA COMUM;244;R$/l;3,704;0,16;3,299;4,05;0,47;0,04;3,23;0,09;3,03;3,49;0,03;2;2017
2017-02-12;2017-02-18;SUL;PARANA;GLP;532;R$/13Kg;58,138;6,53;40,0;75,0;16,87;0,11;41,27;4,6;32,66;59,0;0,11;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,471;5,74;35,9;70,0;18,11;0,1;38,36;5,98;26,36;56,0;0,16;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,588;5,85;45,0;68,0;16,15;0,11;38,44;5,05;31,5;53,0;0,13;2;2017
2017-02-12;2017-02-18;SUL;PARANA;GNV;4;R$/m3;2,588;0,29;2,399;3,03;0,47;0,11;2,12;0,0;2,12;2,12;0,0;2;2017
2017-02-12;2017-02-18;SUL;RIO GRANDE DO SUL;GNV;15;R$/m3;2,72;0,12;2,499;3,0;1,05;0,04;1,67;0,32;1,52;2,23;0,19;2;2017
2017-02-12;2017-02-18;SUL;SANTA CATARINA;GNV;20;R$/m3;1,984;0,1;1,799;2,2;0,42;0,05;1,56;0,0;1,56;1,56;0,0;2;2017
2017-02-19;2017-02-25;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,92;0,12;2,599;3,35;0,34;0,04;2,58;0,1;2,31;2,86;0,04;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;228;R$/l;3,806;0,23;3,29;4,49;0,41;0,06;3,4;0,19;2,86;3,79;0,06;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;ETANOL HIDRATADO;185;R$/l;3,457;0,18;2,99;3,9;0,5;0,05;2,96;0,12;2,72;3,21;0,04;2;2017
2017-02-19;2017-02-25;SUL;PARANA;ÓLEO DIESEL;238;R$/l;2,913;0,11;2,55;3,21;0,37;0,04;2,54;0,09;2,39;2,9;0,04;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;256;R$/l;3,001;0,16;2,679;3,43;0,45;0,05;2,55;0,09;2,36;2,8;0,03;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;ÓLEO DIESEL;118;R$/l;3,055;0,14;2,749;3,44;0,44;0,04;2,61;0,12;2,41;2,93;0,04;2;2017
2017-02-19;2017-02-25;SUL;PARANA;ÓLEO DIESEL S10;274;R$/l;3,042;0,11;2,69;3,4;0,4;0,04;2,64;0,1;2,44;2,92;0,04;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;275;R$/l;3,201;0,16;2,798;3,65;0,51;0,05;2,69;0,09;2,37;2,9;0,03;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;ÓLEO DIESEL S10;197;R$/l;3,133;0,15;2,899;3,7;0,42;0,05;2,72;0,1;2,56;3,07;0,04;2;2017
2017-02-19;2017-02-25;SUL;PARANA;GASOLINA COMUM;362;R$/l;3,667;0,16;3,29;4,25;0,37;0,04;3,29;0,08;3,13;3,52;0,02;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;376;R$/l;3,861;0,23;3,429;4,43;0,45;0,06;3,41;0,1;3,15;3,75;0,03;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;GASOLINA COMUM;246;R$/l;3,694;0,16;3,299;4,05;0,44;0,04;3,25;0,09;3,07;3,49;0,03;2;2017
2017-02-19;2017-02-25;SUL;PARANA;GLP;534;R$/13Kg;57,892;6,64;39,99;75,0;16,19;0,12;41,7;4,79;32,64;59,0;0,12;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,405;5,91;35,9;72,0;18,97;0,1;37,43;6,22;21,98;56,0;0,17;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,003;5,96;45,0;68,0;15,87;0,11;38,13;4,56;31,5;52,0;0,12;2;2017
2017-02-19;2017-02-25;SUL;PARANA;GNV;5;R$/m3;2,604;0,21;2,399;2,89;0,63;0,08;1,97;0,0;1,97;1,97;0,0;2;2017
2017-02-19;2017-02-25;SUL;RIO GRANDE DO SUL;GNV;17;R$/m3;2,697;0,15;2,499;3,1;0,92;0,06;1,78;0,28;1,52;2,23;0,16;2;2017
2017-02-19;2017-02-25;SUL;SANTA CATARINA;GNV;22;R$/m3;1,965;0,08;1,849;2,2;0,5;0,04;1,46;0,1;1,43;1,56;0,06;2;2017
2017-02-26;2017-03-04;SUL;PARANA;ETANOL HIDRATADO;365;R$/l;2,882;0,12;2,55;3,22;0,39;0,04;2,49;0,11;2,23;2,8;0,04;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;217;R$/l;3,787;0,22;3,29;4,43;0,37;0,06;3,42;0,19;2,74;3,84;0,06;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;ETANOL HIDRATADO;182;R$/l;3,456;0,18;2,99;3,9;0,43;0,05;3,02;0,15;2,75;3,34;0,05;2;2017
2017-02-26;2017-03-04;SUL;PARANA;ÓLEO DIESEL;234;R$/l;2,898;0,11;2,55;3,29;0,36;0,04;2,53;0,09;2,34;2,9;0,04;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;249;R$/l;2,982;0,16;2,679;3,43;0,45;0,05;2,53;0,09;2,37;2,72;0,04;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;ÓLEO DIESEL;114;R$/l;3,055;0,14;2,749;3,44;0,42;0,04;2,63;0,13;2,41;2,93;0,05;2;2017
2017-02-26;2017-03-04;SUL;PARANA;ÓLEO DIESEL S10;268;R$/l;3,026;0,12;2,69;3,39;0,41;0,04;2,62;0,1;2,43;2,84;0,04;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;267;R$/l;3,201;0,16;2,799;3,65;0,51;0,05;2,69;0,08;2,45;2,91;0,03;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;ÓLEO DIESEL S10;193;R$/l;3,144;0,14;2,899;3,7;0,44;0,05;2,71;0,11;2,56;3,19;0,04;2;2017
2017-02-26;2017-03-04;SUL;PARANA;GASOLINA COMUM;364;R$/l;3,64;0,17;3,27;4,0;0,39;0,05;3,25;0,08;3,13;3,52;0,03;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;377;R$/l;3,851;0,23;3,459;4,43;0,45;0,06;3,4;0,12;3,09;3,64;0,03;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;GASOLINA COMUM;244;R$/l;3,693;0,16;3,299;4,05;0,47;0,04;3,22;0,1;3,02;3,49;0,03;2;2017
2017-02-26;2017-03-04;SUL;PARANA;GLP;534;R$/13Kg;57,997;6,54;39,99;75,0;16,44;0,11;41,55;5,03;32,0;59,0;0,12;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,664;5,89;38,9;70,0;19,85;0,1;36,81;5,86;21,98;55,0;0,16;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;GLP;103;R$/13Kg;54,428;5,87;45,0;70,0;15,87;0,11;38,56;5,06;34,13;53,0;0,13;2;2017
2017-02-26;2017-03-04;SUL;PARANA;GNV;4;R$/m3;2,564;0,13;2,399;2,69;0,52;0,05;2,04;0,1;1,97;2,12;0,05;2;2017
2017-02-26;2017-03-04;SUL;RIO GRANDE DO SUL;GNV;16;R$/m3;2,69;0,09;2,499;2,8;1,06;0,03;1,63;0,13;1,53;1,78;0,08;2;2017
2017-02-26;2017-03-04;SUL;SANTA CATARINA;GNV;23;R$/m3;1,939;0,07;1,849;2,1;0,46;0,03;1,48;0,08;1,44;1,56;0,06;2;2017
2017-03-05;2017-03-11;SUL;PARANA;ETANOL HIDRATADO;368;R$/l;2,822;0,13;2,55;3,19;0,36;0,05;2,46;0,12;2,1;2,8;0,05;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;217;R$/l;3,77;0,21;3,29;4,29;0,32;0,06;3,45;0,2;2,74;3,83;0,06;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;ETANOL HIDRATADO;182;R$/l;3,43;0,2;2,99;3,9;0,52;0,06;2,91;0,14;2,73;3,21;0,05;3;2017
2017-03-05;2017-03-11;SUL;PARANA;ÓLEO DIESEL;227;R$/l;2,86;0,12;2,55;3,19;0,38;0,04;2,48;0,1;2,29;2,9;0,04;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;248;R$/l;2,952;0,16;2,658;3,43;0,43;0,06;2,52;0,09;2,32;2,72;0,04;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;ÓLEO DIESEL;123;R$/l;3,019;0,15;2,678;3,44;0,5;0,05;2,52;0,12;2,34;2,85;0,05;3;2017
2017-03-05;2017-03-11;SUL;PARANA;ÓLEO DIESEL S10;269;R$/l;2,996;0,13;2,69;3,41;0,41;0,04;2,58;0,1;2,37;2,84;0,04;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;273;R$/l;3,148;0,16;2,758;3,65;0,46;0,05;2,68;0,08;2,45;2,85;0,03;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;ÓLEO DIESEL S10;193;R$/l;3,107;0,15;2,779;3,7;0,41;0,05;2,7;0,11;2,51;3,17;0,04;3;2017
2017-03-05;2017-03-11;SUL;PARANA;GASOLINA COMUM;363;R$/l;3,604;0,18;3,24;4,0;0,39;0,05;3,22;0,09;3,06;3,53;0,03;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;GASOLINA COMUM;377;R$/l;3,839;0,23;3,33;4,43;0,48;0,06;3,36;0,13;3,08;3,64;0,04;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;GASOLINA COMUM;244;R$/l;3,672;0,17;3,349;4,23;0,49;0,05;3,18;0,1;2,96;3,49;0,03;3;2017
2017-03-05;2017-03-11;SUL;PARANA;GLP;534;R$/13Kg;57,948;6,62;39,99;75,0;16,43;0,11;41,52;4,94;32,0;59,0;0,12;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;GLP;440;R$/13Kg;56,547;5,75;38,9;70,0;19,67;0,1;36,87;6,18;21,98;55,0;0,17;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;GLP;103;R$/13Kg;53,782;5,96;43,0;70,0;14,81;0,11;38,97;5,19;34,13;53,0;0,13;3;2017
2017-03-05;2017-03-11;SUL;PARANA;GNV;2;R$/m3;2,645;0,19;2,399;2,67;0,46;0,07;2,19;0,0;2,19;2,19;0,0;3;2017
2017-03-05;2017-03-11;SUL;RIO GRANDE DO SUL;GNV;13;R$/m3;2,735;0,1;2,499;2,8;0,96;0,04;1,78;0,0;1,78;1,78;0,0;3;2017
2017-03-05;2017-03-11;SUL;SANTA CATARINA;GNV;22;R$/m3;1,971;0,1;1,849;2,2;;0,05;;;;;;3;2017
2017-03-12;2017-03-18;SUL;PARANA;ETANOL HIDRATADO;367;R$/l;2,791;0,15;2,47;3,26;0,4;0,05;2,39;0,12;2,02;2,79;0,05;3;2017
2017-03-12;2017-03-18;SUL;RIO GRANDE DO SUL;ETANOL HIDRATADO;224;R$/l;3,763;0,22;3,29;4,3;0,37;0,06;3,4;0,24;2,74;3,89;0,07;3;2017
2017-03-12;2017-03-18;SUL;SANTA CATARINA;ETANOL HIDRATADO;191;R$/l;3,435;0,2;2,99;3,9;0,54;0,06;2,9;0,16;2,65;3,34;0,06;3;2017
2017-03-12;2017-03-18;SUL;PARANA;ÓLEO DIESEL;233;R$/l;2,859;0,12;2,59;3,19;0,43;0,04;2,43;0,08;2,26;2,65;0,03;3;2017
2017-03-12;2017-03-18;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL;248;R$/l;2,951;0,14;2,699;3,3;0,47;0,05;2,48;0,1;2,24;2,72;0,04;3;2017
2017-03-12;2017-03-18;SUL;SANTA CATARINA;ÓLEO DIESEL;125;R$/l;3,029;0,14;2,678;3,39;0,53;0,05;2,5;0,09;2,34;2,75;0,04;3;2017
2017-03-12;2017-03-18;SUL;PARANA;ÓLEO DIESEL S10;276;R$/l;2,975;0,12;2,65;3,39;0,44;0,04;2,54;0,1;2,34;2,81;0,04;3;2017
2017-03-12;2017-03-18;SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S10;279;R$/l;3,137;0,14;2,759;3,57;0,5;0,05;2,64;0,1;2,38;2,82;0,04;3;2017
